Date,Time,Open,High,Low,Close,Volume
20160314,000000,74000,74000,74000,74000,32197000
20160315,000000,77700,77700,77700,77700,51061
20160316,000000,81585,81585,79000,81585,13260122
20160326,000000,82000,82000,80120,81000,2252836
20160327,000000,80593,80597,77728,78791,2308212
20160328,000000,78000,79996,77900,79027,1118421
20160329,000000,78911,79078,76000,77700,1533429
20160330,000000,77900,79151,77850,79000,1333892
20160402,000000,78621,78621,76551,77250,1044391
20160403,000000,77000,77200,75592,76441,1030896
20160404,000000,76460,78300,75700,75797,770070
20160405,000000,76050,78100,75685,78000,1224593
20160406,000000,79000,80200,78200,78339,1045270
20160409,000000,79126,79990,78900,79800,1208819
20160410,000000,79890,79890,77250,77310,420236
20160411,000000,77205,77680,76990,77100,345206
20160412,000000,77200,79000,77150,77500,540473
20160413,000000,77500,77500,76500,77400,871844
20160416,000000,77070,77500,75000,75050,1060939
20160417,000000,75009,75561,74511,75150,571803
20160418,000000,75189,77000,75001,75271,406217
20160419,000000,75500,75999,74810,75009,431583
20160420,000000,75000,75800,74850,75001,410916
20160423,000000,75140,75140,75000,75074,383626
20160424,000000,75108,76449,75000,76100,345714
20160425,000000,76390,76650,76009,76380,381796
20160426,000000,77689,79500,77100,77800,744231
20160427,000000,77899,77899,75602,75700,354604
20160430,000000,75200,77968,75001,76002,381095
20160501,000000,76000,76398,74954,74955,286714
20160502,000000,75700,76498,75700,75740,568042
20160503,000000,75500,75649,74800,75500,380290
20160504,000000,75500,75545,74860,75000,336859
20160507,000000,74550,75495,74550,75200,662662
20160508,000000,75100,75300,75050,75202,558177
20160509,000000,75250,75699,75250,75250,352450
20160510,000000,74515,75340,74515,75253,738281
20160511,000000,75250,75280,75250,75254,829892
20160514,000000,75200,75200,74750,74900,193912
20160515,000000,74901,74989,74540,74850,362877
20160516,000000,74900,74903,74751,74900,218898
20160517,000000,74700,74900,74700,74865,261791
20160518,000000,74900,74900,74800,74890,278661
20160521,000000,74870,74883,74610,74860,225402
20160523,000000,74870,75400,74545,75300,606462
20160524,000000,75400,75500,73337,75240,493448
20160525,000000,75050,75200,74800,75070,187942
20160528,000000,74803,78795,74800,75500,470071
20160529,000000,76600,76755,75000,75200,702538
20160530,000000,76996,77100,76000,76500,429146
20160531,000000,76796,76796,74994,75000,82728
20160601,000000,75250,75251,74880,75155,234680
20160605,000000,75400,75400,74905,75120,154197
20160606,000000,74909,75150,74603,74899,132812
20160607,000000,75000,75100,74100,74700,211244
20160608,000000,74900,74902,74550,74600,374555
20160611,000000,74638,74900,74400,74410,256668
20160612,000000,74501,74512,73956,74000,606558
20160613,000000,74010,74440,73900,74148,372886
20160614,000000,74001,74100,73900,74100,1040409
20160705,000000,11550,12000,11411,11670,744175
20160709,000000,11797,11797,11155,11200,235722
20160710,000000,11299,11299,10800,10900,166517
20160711,000000,11010,11010,10808,10830,156037
20160712,000000,10800,10800,10295,10295,127950
20160713,000000,10249,10249,10000,10100,178656
20160716,000000,10200,10200,10051,10063,73565
20160717,000000,10100,10396,10100,10106,130536
20160718,000000,10100,10296,10100,10121,53540
20160719,000000,10110,10680,10110,10680,218328
20160720,000000,10681,11061,10681,11061,217789
20160723,000000,11166,11445,11166,11202,325782
20160724,000000,11180,11269,11050,11084,137666
20160725,000000,11001,11001,10801,10833,96376
20160726,000000,10831,10831,10500,10670,57389
20160727,000000,10760,10830,10750,10750,48178
20160731,000000,10750,10800,10520,10748,24874
20160801,000000,10620,10800,10525,10532,28530
20160802,000000,10530,10970,10530,10792,62444
20160803,000000,10950,10970,10779,10780,50226
20160806,000000,10640,10994,10640,10890,73442
20160807,000000,10707,10898,10700,10701,52568
20160808,000000,10899,10899,10500,10646,85847
20160809,000000,10798,10798,10417,10490,24872
20160810,000000,10749,10749,10300,10303,64662
20160813,000000,10335,10450,10301,10301,75359
20160814,000000,10303,10450,10303,10305,68946
20160815,000000,10350,10525,10309,10320,45200
20160816,000000,10320,10490,10301,10302,43741
20160817,000000,10300,10399,10229,10350,53155
20160820,000000,10220,10301,10100,10300,77399
20160821,000000,10150,10683,10150,10683,251724
20160822,000000,10701,11134,10701,11001,421996
20160823,000000,11040,11397,10622,11050,190627
20160824,000000,10600,11098,10558,10647,50207
20160827,000000,10611,10945,10600,10890,114273
20160828,000000,10999,11355,10998,11155,588345
20160829,000000,10639,10900,10639,10900,2568542
20160830,000000,10201,10401,10130,10150,470382
20160831,000000,10154,10222,10090,10100,492422
20160903,000000,10150,10189,9721,10000,465810
20160904,000000,9970,9999,9750,9850,541114
20160905,000000,9752,9800,9750,9796,256193
20160906,000000,9800,9890,9700,9746,320944
20160907,000000,9703,9710,9502,9521,347529
20160910,000000,9500,9500,9420,9434,369812
20160911,000000,9420,9439,9282,9330,422649
20160913,000000,9030,9298,9030,9101,832683
20160914,000000,9063,9390,9062,9164,254883
20160917,000000,9155,9290,9030,9031,266579
20160918,000000,9100,9100,9035,9065,336958
20160919,000000,9046,9100,9031,9065,270263
20160921,000000,9078,9078,9001,9025,753190
20160924,000000,9099,9243,9036,9042,407781
20160925,000000,9063,9240,9063,9101,794151
20160926,000000,9100,9190,9090,9150,501328
20160927,000000,9121,9590,9121,9590,882519
20160928,000000,9650,9864,9650,9864,1018573
20161001,000000,9888,10303,9651,10140,1488510
20161002,000000,10000,10500,9752,10500,1386642
20161003,000000,10203,10380,10100,10380,893763
20161004,000000,10100,10460,10100,10199,683132
20161005,000000,10110,10199,9800,9808,463366
20161008,000000,9800,9800,9614,9774,201885
20161009,000000,9770,9951,9500,9950,374249
20161010,000000,9790,10000,9788,10000,587929
20161015,000000,9900,10001,9720,9812,406113
20161016,000000,9969,10000,9740,9810,1029079
20161017,000000,9800,9970,9610,9750,609081
20161018,000000,9880,10050,9820,10000,1649186
20161019,000000,10040,10200,9981,10100,1267611
20161022,000000,9809,10170,9809,9900,2548508
20161023,000000,9901,9950,9630,9634,758845
20161024,000000,9705,9840,9590,9600,886802
20161025,000000,9770,9770,9501,9535,755588
20161026,000000,9547,9571,9430,9460,967985
20161029,000000,9574,9574,9400,9490,1474543
20161030,000000,9464,9560,9350,9422,912973
20161031,000000,9300,9840,9300,9680,1117110
20161101,000000,9680,9806,9504,9745,787975
20161102,000000,9711,9956,9711,9850,781918
20161105,000000,9899,9950,9800,9900,803879
20161106,000000,9905,9905,9673,9700,258875
20161107,000000,9790,9850,9660,9749,120730
20161108,000000,9620,9650,9500,9584,220396
20161109,000000,9202,9400,9100,9300,488291
20161112,000000,9300,9330,9180,9250,262688
20161113,000000,9171,9265,9171,9205,241856
20161114,000000,9202,9300,9199,9210,253049
20161115,000000,9201,9226,9120,9151,279588
20161116,000000,9150,9200,9011,9110,854669
20161119,000000,9110,9170,9061,9091,256905
20161121,000000,9100,9199,9080,9081,226812
20161122,000000,9130,9130,9055,9085,270315
20161123,000000,9060,9098,9031,9062,193267
20161126,000000,9020,9150,9010,9049,377084
20161127,000000,9150,9150,8990,9040,736567
20161129,000000,9139,9139,8921,9040,265020
20161203,000000,8950,9090,8875,8932,394921
20161204,000000,8888,8999,8650,8695,299559
20161205,000000,8810,8958,8296,8885,756673
20161206,000000,8899,8910,8781,8855,149463
20161207,000000,8900,9000,8700,8751,1103928
20161210,000000,9000,9045,8802,8900,175255
20161211,000000,8989,8989,8777,8800,264046
20161212,000000,8945,8945,8750,8800,234546
20161213,000000,8800,8830,8700,8750,247434
20161214,000000,8750,8790,8641,8699,474609
20161218,000000,8699,8800,8550,8769,338522
20161219,000000,8780,8790,8602,8700,202769
20161220,000000,8750,8779,8500,8590,285209
20161221,000000,8599,8681,8507,8599,218381
20161224,000000,8630,8680,8420,8600,311879
20161225,000000,8637,8637,8400,8489,149523
20161226,000000,8490,8600,8330,8400,302736
20161227,000000,8400,8549,8341,8440,416236
20161228,000000,8448,8597,8300,8548,650219
20161231,000000,8597,8608,8351,8500,125968
20170101,000000,8499,8500,8337,8500,262324
20170102,000000,8510,8536,8361,8489,123491
20170103,000000,8350,8448,8300,8447,162819
20170104,000000,8485,8485,8200,8200,213444
20170107,000000,8400,8420,8132,8280,324045
20170108,000000,8151,8249,8121,8130,208267
20170109,000000,8112,8200,8010,8179,493281
20170111,000000,8014,8090,7800,8000,619934
20170114,000000,7901,8380,7901,8337,349088
20170115,000000,8350,8545,8000,8450,327828
20170116,000000,8499,8640,8303,8439,187146
20170117,000000,8489,8630,8316,8499,287780
20170118,000000,8549,8549,8251,8460,870396
20170121,000000,8300,8410,8015,8250,215713
20170122,000000,8250,8400,8030,8150,123824
20170123,000000,8286,8392,8100,8390,314835
20170124,000000,8385,8500,8200,8343,425006
20170125,000000,8498,8588,8247,8362,282827
20170128,000000,8578,8578,8281,8301,187819
20170129,000000,8599,8599,8314,8390,310428
20170130,000000,8499,8522,8346,8352,258411
20170131,000000,8588,8588,8350,8351,336948
20170201,000000,8370,8370,8180,8204,179377
20170204,000000,8499,8499,8132,8169,193592
20170205,000000,8450,8450,8068,8120,355919
20170206,000000,8083,8400,8083,8178,320738
20170207,000000,8324,8398,8145,8200,270528
20170208,000000,8221,8221,7900,7990,581231
20170211,000000,8066,8294,8000,8070,186792
20170212,000000,8130,8300,8072,8113,416508
20170213,000000,8268,8449,8211,8222,587863
20170227,000000,8350,8350,8021,8100,369734
20170228,000000,8010,8149,7960,8080,344329
20170301,000000,8090,8090,7940,7980,398573
20170304,000000,7947,8350,7878,8070,700128
20170305,000000,8050,8170,7918,8038,262813
20170306,000000,8139,8139,7950,8019,157052
20170307,000000,8000,8130,7941,7960,150771
20170308,000000,7941,7960,7700,7726,249552
20170311,000000,7930,7930,7410,7829,445087
20170312,000000,7896,7998,7685,7900,299417
20170313,000000,7716,8118,7716,7995,960724
20170314,000000,7995,8300,7840,8250,1345217
20170315,000000,8120,8602,8120,8602,1017971
20170318,000000,8700,8888,8700,8840,433977
20170325,000000,8770,9000,8651,8955,243175
20170326,000000,8762,9010,8760,8939,121389
20170327,000000,8949,9086,8801,8975,137200
20170328,000000,8998,9100,8802,8943,204955
20170329,000000,8940,9080,8812,8888,305530
20170403,000000,8994,9036,8800,8800,283161
20170404,000000,8938,9099,8823,8850,178548
20170405,000000,9090,9090,8801,8820,243987
20170408,000000,8950,9029,8701,8753,231278
20170409,000000,8562,8800,8520,8600,112488
20170410,000000,8990,8990,8671,8797,289443
20170412,000000,8990,8990,8750,8950,509984
20170415,000000,8999,8999,8720,8780,447582
20170416,000000,8915,8915,8642,8800,331680
20170417,000000,8749,8829,8555,8699,267184
20170418,000000,8800,8877,8518,8690,348075
20170419,000000,8700,8800,8350,8754,296470
20170422,000000,8580,8899,8251,8680,313960
20170423,000000,8477,8799,8430,8621,457058
20170424,000000,8481,8849,8480,8849,746726
20170426,000000,8576,8899,8576,8730,277598
20170429,000000,8532,8989,8532,8910,663215
20170430,000000,8900,9100,8771,9100,1089372
20170501,000000,8930,9192,8911,9192,712686
20170502,000000,9161,9299,9120,9298,592176
20170503,000000,9054,9370,9052,9102,681673
20170506,000000,9399,9500,9201,9215,385479
20170507,000000,9215,9500,9162,9438,316250
20170508,000000,9744,9744,9401,9550,854587
20170509,000000,9900,9900,9545,9590,718884
20170510,000000,9500,9899,9500,9700,553537
20170513,000000,9920,9920,9591,9780,501323
20170514,000000,9841,9842,9602,9602,148393
20170515,000000,9602,9602,9202,9398,197102
20170516,000000,9450,9450,9000,9030,81838
20170517,000000,9421,9422,9000,9103,116691
20170520,000000,9299,9390,9044,9107,44092
20170521,000000,9368,9370,9082,9150,35254
20170522,000000,9259,9300,9104,9195,64986
20170523,000000,9289,9289,9040,9053,66716
20170524,000000,9001,9100,8999,9001,63144
20170527,000000,8961,9150,8881,8900,104226
20170528,000000,8970,9099,8951,9029,118880
20170529,000000,9000,9098,8851,8851,64983
20170530,000000,8950,9094,8667,9010,60741
20170531,000000,8751,9230,8751,9008,291926
20170603,000000,9432,9510,9115,9297,405989
20170606,000000,9757,9757,9100,9310,438791
20170607,000000,9729,9729,9142,9550,1540040
20170614,000000,8253,8300,8253,8300,5511
20170617,000000,8390,8390,7701,8067,107293
20170618,000000,7892,8060,7810,7855,46479
20170619,000000,7859,8000,7800,7800,74103
20170620,000000,7770,7800,7732,7798,105376
20170621,000000,7731,7797,7623,7652,58353
20170624,000000,7555,7663,7550,7615,96103
20170625,000000,7663,8499,7663,8000,425965
20170628,000000,8000,8450,8000,8200,380971
20170701,000000,8172,8200,8013,8050,67692
20170702,000000,8016,8070,8000,8070,86145
20170703,000000,7951,8027,7902,8027,23577
20170704,000000,8110,8110,7914,7915,25012
20170705,000000,8100,8100,7916,7917,33476
20170708,000000,7911,7911,7701,7737,41691
20170709,000000,7860,7860,7602,7775,106707
20170710,000000,7715,7720,7615,7615,44277
20170711,000000,7700,7899,7601,7651,52278
20170712,000000,7800,7800,7570,7588,51248
20170715,000000,7667,7667,7562,7600,84846
20170716,000000,7600,7600,7525,7589,70076
20170717,000000,7535,7588,7461,7462,74707
20170718,000000,7452,7570,7398,7400,382210
20170719,000000,7401,7579,7371,7570,211657
20170722,000000,7640,7888,7450,7630,134309
20170723,000000,7530,7749,7530,7695,45269
20170724,000000,7670,7670,7537,7561,38888
20170725,000000,7503,7660,7457,7470,75362
20170726,000000,7553,7553,7413,7413,71092
20170729,000000,7416,7500,7412,7498,148770
20170730,000000,7549,7549,7373,7485,128108
20170731,000000,7385,7548,7385,7530,104219
20170801,000000,7541,7700,7450,7450,154587
20170802,000000,7430,7538,7400,7401,107161
20170806,000000,7411,7469,7400,7405,9010
20170807,000000,7406,7570,7381,7504,119979
20170808,000000,7499,7500,7380,7380,82369
20170809,000000,7450,7490,7201,7462,140342
20170812,000000,7341,7490,7341,7444,64384
20170813,000000,7444,7550,7340,7350,88604
20170814,000000,7356,7358,7342,7350,20283
20170815,000000,7341,7400,7310,7311,30285
20170816,000000,7310,7310,7235,7238,104179
20170819,000000,7371,7450,7237,7239,132960
20170820,000000,7250,7550,7237,7490,434337
20170821,000000,7789,7789,7400,7425,258830
20170822,000000,7950,7950,7534,7800,345220
20170823,000000,8050,8050,7672,7825,199586
20170826,000000,7790,7858,7599,7601,101586
20170827,000000,7600,7601,7303,7411,72684
20170828,000000,7540,7789,7400,7698,56546
20170829,000000,7698,7789,7472,7473,69282
20170830,000000,7500,7745,7409,7600,131617
20170902,000000,7418,7497,7400,7410,57973
20170903,000000,7598,7750,7411,7430,85634
20170904,000000,7700,7788,7421,7467,298413
20170905,000000,7438,7776,7438,7699,122392
20170906,000000,7948,7948,7600,7769,257565
20170910,000000,7790,8040,7700,7900,386726
20170911,000000,7979,8170,7905,7988,383864
20170912,000000,8000,8130,7802,7970,113214
20170913,000000,7700,8018,7700,7890,251292
20170916,000000,7990,7990,7721,7899,18750
20170917,000000,7889,7889,7621,7777,27785
20170918,000000,7889,7896,7622,7799,79563
20170919,000000,7860,7864,7631,7780,122678
20170920,000000,7789,7800,7651,7700,48338
20170923,000000,7615,7950,7615,7849,77936
20170924,000000,7924,7997,7670,7670,273053
20170925,000000,7635,7839,7566,7833,227212
20170926,000000,7790,7790,7553,7678,142563
20170927,000000,7554,7677,7550,7580,61526
20171002,000000,7600,7700,7503,7590,111024
20171003,000000,7640,7710,7501,7685,89307
20171004,000000,7482,7980,7482,7900,730740
20171007,000000,7750,7999,7750,7801,650142
20171008,000000,7999,8083,7850,8000,668276
20171009,000000,7951,8185,7920,8185,431783
20171010,000000,8185,8300,8185,8235,392470
20171011,000000,8215,8250,8120,8125,77162
20171014,000000,8140,8150,8050,8117,89557
20171015,000000,8100,8100,7921,8000,94762
20171016,000000,8000,8044,8000,8000,120272
20171017,000000,8042,8149,8000,8041,126217
20171018,000000,7906,8100,7805,8012,240002
20171021,000000,8035,8248,8030,8146,141493
20171022,000000,8380,8380,8200,8200,187180
20171023,000000,8299,8380,8100,8248,439424
20171024,000000,8100,8295,8070,8070,169476
20171025,000000,8100,8200,8100,8200,110412
20171028,000000,8050,8399,8002,8250,226128
20171029,000000,8298,8400,8240,8300,243410
20171030,000000,8350,8499,8325,8325,322014
20171031,000000,8461,8463,8283,8460,122882
20171101,000000,8489,8500,8311,8500,305119
20171104,000000,8468,8600,8468,8600,232675
20171105,000000,8500,8700,8500,8603,96885
20171106,000000,8501,8520,8500,8500,99307
20171107,000000,8500,8650,8500,8500,89967
20171108,000000,8629,8650,8500,8505,77778
20171111,000000,8650,8650,8500,8500,52144
20171112,000000,8500,8749,8500,8716,370421
20171113,000000,8700,8749,8600,8749,344356
20171114,000000,8769,8770,8700,8711,64401
20171115,000000,8701,8703,8650,8650,84563
20171118,000000,8700,8720,8511,8590,122916
20171120,000000,8743,8743,8522,8550,308420
20171121,000000,8501,8700,8500,8550,178050
20171122,000000,8500,8650,8460,8500,193125
20171125,000000,8500,8640,8500,8599,167129
20171126,000000,8500,8560,8474,8501,77915
20171128,000000,8679,8679,8500,8569,116567
20171129,000000,8481,8667,8481,8500,51818
20171202,000000,8590,8590,8500,8520,286969
20171203,000000,8481,8495,8481,8485,2280
20171204,000000,8540,8599,8384,8500,286881
20171205,000000,8550,8590,8550,8550,148070
20171209,000000,8501,8594,8356,8510,362107
20171210,000000,8351,8514,8300,8500,256089
20171211,000000,8400,8401,8300,8301,315584
20171212,000000,8312,8399,8300,8301,28298
20171213,000000,8333,8500,8300,8400,124188
20171216,000000,8401,8402,8300,8303,108646
20171217,000000,8362,8498,8001,8362,224631
20171218,000000,8400,8410,8301,8301,88252
20171219,000000,8300,8405,8300,8301,110197
20171220,000000,8350,8405,8300,8300,219109
20171223,000000,8200,8330,8200,8300,113170
20171224,000000,8190,8201,8101,8121,33141
20171225,000000,8120,8229,8027,8130,106745
20171226,000000,8126,8295,8126,8150,48003
20171227,000000,8280,8280,8190,8258,52741
20171230,000000,8249,8489,8141,8299,335425
20171231,000000,8300,8399,7891,8004,374768
20180101,000000,8248,8299,7995,8299,104129
20180102,000000,8299,8340,8055,8340,128769
20180103,000000,8101,8388,8030,8299,83884
20180106,000000,8334,8334,8100,8115,51793
20180107,000000,8061,8278,8056,8219,92101
20180108,000000,8219,8222,8051,8051,718509
20180109,000000,8011,8101,8011,8100,75582
20180110,000000,8051,8150,8051,8100,51554
20180113,000000,8249,8249,8051,8195,5063
20180114,000000,8071,8125,8050,8052,17665
20180115,000000,8050,8080,8000,8000,81102
20180116,000000,8000,8019,7851,7900,59999
20180117,000000,7963,7990,7777,7781,152443
20180120,000000,7848,7848,7647,7799,68096
20180121,000000,7707,7707,7471,7500,201596
20180122,000000,7421,7700,7411,7700,88450
20180123,000000,7700,7846,7292,7300,200027
20180124,000000,7371,7500,7295,7350,187110
20180127,000000,7565,7565,7270,7291,120700
20180128,000000,7245,7292,7186,7190,137444
20180129,000000,7180,7210,7100,7100,164902
20180130,000000,7280,7292,7150,7292,61719
20180131,000000,7359,7359,7200,7225,14660
20180203,000000,7250,7347,7206,7339,40089
20180204,000000,7191,7332,7180,7183,17569
20180205,000000,7275,7275,7150,7200,70529
20180206,000000,7156,7199,7154,7199,33593
20180207,000000,7298,7298,7161,7165,29114
20180210,000000,7157,7200,7157,7157,6773
20180212,000000,7199,7430,7199,7300,53125
20180213,000000,7527,7757,7465,7577,124169
20180214,000000,7900,7900,7560,7658,114637
20180217,000000,7900,8020,7813,7970,188745
20180218,000000,8157,8200,7931,8199,290350
20180219,000000,8420,8420,8200,8390,304468
20180221,000000,8418,8418,8060,8070,93238
20180224,000000,8001,8001,7808,7808,35735
20180225,000000,7701,8100,7601,7907,66686
20180226,000000,8150,8259,7911,8200,178029
20180227,000000,8470,8470,8200,8297,206882
20180228,000000,8550,8550,8101,8300,245634
20180303,000000,8559,8559,8153,8440,264583
20180304,000000,8522,8548,8150,8420,459349
20180307,000000,8151,8151,7770,8074,213295
20180310,000000,8140,8398,7802,8000,193044
20180311,000000,7803,8100,7802,7988,164804
20180312,000000,8000,8000,7802,7979,216114
20180313,000000,7801,7952,7751,7777,17279
20180314,000000,7958,7958,7651,7751,1023689
20180317,000000,7915,7915,7616,7616,44857
20180318,000000,7900,7900,7320,7700,159825
20180319,000000,7777,7848,7410,7790,70509
20180325,000000,7787,7787,7412,7774,16000
20180326,000000,7739,7745,7460,7729,39405
20180327,000000,7749,7846,7501,7787,17915
20180328,000000,7789,7790,7520,7770,20398
20180403,000000,7541,7786,7540,7688,32080
20180404,000000,7694,7760,7600,7700,21147
20180407,000000,7780,7780,7481,7700,122623
20180408,000000,7699,7780,7511,7676,79550
20180409,000000,7760,7760,7511,7688,65798
20180410,000000,7699,7780,7526,7570,46419
20180411,000000,7600,7800,7480,7480,573883
20180415,000000,7739,7940,7528,7800,188767
20180416,000000,7800,8180,7712,8169,839510
20180417,000000,8269,8269,7902,8139,127785
20180418,000000,8197,8263,7949,8194,94525
20180421,000000,8180,8180,8000,8174,141250
20180422,000000,8199,8199,7922,8180,127170
20180423,000000,8170,8170,7904,8000,30519
20180424,000000,8080,8100,7876,7930,165850
20180425,000000,8080,8100,8000,8080,158150
20180428,000000,8000,8100,7850,8094,343190
20180429,000000,8077,8100,7851,8090,198461
20180430,000000,8095,8099,7950,8090,181150
20180501,000000,8076,8190,7900,8140,351682
20180505,000000,8147,8189,7903,8175,159217
20180506,000000,8139,8297,8031,8149,240444
20180507,000000,8290,8300,8111,8297,128325
20180508,000000,8200,8299,8200,8293,44000
20180509,000000,8297,8297,8000,8271,112266
20180512,000000,8254,8275,7921,8259,119320
20180513,000000,8260,8275,8011,8032,170427
20180514,000000,8260,8350,8100,8289,202283
20180515,000000,8350,8366,8041,8319,216228
20180516,000000,8349,8349,8103,8318,136480
20180519,000000,8325,8330,8160,8330,632929
20180520,000000,8300,8350,8160,8300,534301
20180521,000000,8300,8400,8210,8350,98834
20180522,000000,8350,8448,8170,8390,146400
20180523,000000,8400,8500,8222,8450,76101
20180526,000000,8500,8550,8330,8549,111554
20180527,000000,8549,8600,8456,8540,60776
20180528,000000,8499,8600,8460,8599,59645
20180529,000000,8578,8615,8460,8560,98640
20180530,000000,8560,8640,8462,8590,46311
