Date,Time,Open,High,Low,Close,Volume
20180602,000000,8600,8700,8464,8650,81497
20180603,000000,8660,8720,8465,8694,129520
20180609,000000,8698,8770,8501,8666,69198
20180610,000000,8699,8700,8503,8510,147053
20180611,000000,8689,8700,8510,8679,51020
20180612,000000,8505,8700,8400,8688,69594
20180613,000000,8460,8800,8460,8799,189117
20180617,000000,8790,9130,8790,9130,246495
20180618,000000,9490,9490,9131,9400,125963
20180619,000000,9480,9648,9465,9594,127928
20180620,000000,9600,9834,9550,9799,105269
20180623,000000,9930,10188,9800,10019,250400
20180624,000000,10090,10189,9900,9989,190297
20180625,000000,9559,10190,9558,9998,223680
20180626,000000,10186,10186,9509,9990,191685
20180627,000000,10000,10000,9502,9939,171606
20180630,000000,9949,10076,9524,9999,43360
20180701,000000,10000,10099,9570,9799,127241
20180702,000000,9800,10000,9565,9592,103674
20180703,000000,9900,9992,9543,9990,621396
20180710,000000,8550,8800,8548,8800,37800
20180711,000000,8935,8935,8124,8125,69930
20180714,000000,8000,8490,7906,8001,70181
20180716,000000,8020,8400,7961,8390,55768
20180717,000000,8415,8420,7963,8310,183587
20180718,000000,8300,8418,7939,8190,48274
20180721,000000,8100,8337,8053,8299,67960
20180722,000000,8299,8299,8000,8259,163628
20180723,000000,8259,8400,7991,8400,325854
20180724,000000,8404,8404,7970,7970,187878
20180725,000000,7970,8198,7900,8169,28464
20180728,000000,8101,8168,7951,8000,14195
20180729,000000,8167,8167,7700,7700,105488
20180730,000000,7612,8000,7612,7929,623584
20180731,000000,7936,8100,7801,8070,77060
20180801,000000,8138,8249,7763,8100,95408
20180804,000000,8150,8250,8000,8100,294530
20180805,000000,8600,8641,8301,8600,451313
20180806,000000,9000,9028,8900,9028,150119
20180807,000000,9200,9200,8690,8690,18358
20180808,000000,8602,8602,8439,8439,25781
20180811,000000,8452,8700,8150,8162,23400
20180812,000000,8650,8699,8158,8250,8180
20180813,000000,8100,8240,7834,8050,189031
20180814,000000,8139,8139,7852,7863,61740
20180815,000000,8129,8149,7851,8020,21612
20180818,000000,8188,8188,7905,8140,29725
20180819,000000,8100,8380,8017,8020,62096
20180820,000000,8020,8146,7912,8035,78110
20180821,000000,8179,8200,8000,8099,28295
20180825,000000,8099,8150,7951,8100,17675
20180826,000000,8180,8180,8000,8097,126136
20180827,000000,8183,8299,8000,8100,99912
20180828,000000,8006,8100,7970,8000,40071
20180829,000000,8234,8234,7999,8020,180152
20180901,000000,8147,8147,8000,8010,83427
20180902,000000,8142,8142,7961,8049,202581
20180903,000000,8078,8078,7981,8050,105105
20180904,000000,8078,8078,7980,8023,83563
20180905,000000,8100,8410,8000,8410,250350
20180908,000000,8469,8600,8469,8570,111771
20180909,000000,8650,8765,8400,8426,76549
20180910,000000,8409,8620,8400,8620,179572
20180911,000000,8475,8765,8382,8491,94470
20180912,000000,8709,8709,8445,8700,443060
20180915,000000,8719,8944,8600,8944,465086
20180916,000000,9348,9348,9014,9340,349598
20180917,000000,9476,9727,9476,9727,226678
20180918,000000,10000,10186,9650,10186,645745
20180922,000000,10528,10528,10528,10528,20483
20180924,000000,11054,11606,10800,11050,204608
20180925,000000,11398,11499,10904,11000,651020
20180926,000000,11381,11381,10801,11002,668368
20180929,000000,11521,11553,11499,11553,237522
20180930,000000,12114,12114,11900,12114,1857465
20181001,000000,12719,12719,11910,12719,1860546
20181002,000000,13000,13000,13000,13000,29225
20181006,000000,12350,12350,11733,11733,178899
20181007,000000,11311,11311,11311,11311,14153
20181008,000000,10746,10746,10746,10746,15591
20181009,000000,10209,10745,10209,10209,880203
20181010,000000,10597,10597,9816,9816,196648
20181013,000000,9379,9379,9379,9379,13261
20181014,000000,9847,9847,9355,9355,388527
20181015,000000,9362,9815,9200,9748,903696
20181016,000000,10136,10136,9320,9990,189341
20181017,000000,10370,10378,10100,10378,592308
20181020,000000,10883,10885,10883,10885,82467
20181021,000000,11420,11420,11400,11400,73153
20181022,000000,11839,11839,10836,10836,99723
20181023,000000,10317,10961,10317,10317,63149
20181024,000000,9803,9803,9803,9803,16347
20181027,000000,9313,10000,9313,9313,305857
20181028,000000,9770,9780,9550,9650,140392
20181029,000000,9700,9998,9200,9200,131238
20181031,000000,10110,10110,9600,9980,144716
20181103,000000,10100,10300,9600,10140,115920
20181104,000000,10190,10190,9591,9600,548978
20181105,000000,9888,10068,9595,10068,308450
20181106,000000,10189,10297,9711,10264,189279
20181110,000000,10299,10299,9639,9639,186612
20181111,000000,9900,9900,9300,9300,10937
20181112,000000,9748,9850,9471,9512,161103
20181113,000000,9899,9899,9189,9600,219328
20181114,000000,9600,9788,9252,9262,28171
20181117,000000,9400,9449,8828,9270,326351
20181118,000000,9379,9379,8950,9050,206666
20181119,000000,9296,9495,9102,9448,133597
20181120,000000,9650,9750,9238,9650,164103
20181121,000000,9786,9786,9301,9690,217811
20181124,000000,9500,9860,9304,9549,130854
20181126,000000,9600,9799,8894,9480,238059
20181127,000000,9450,9570,9000,9527,150268
20181128,000000,9749,9799,9400,9600,216049
20181201,000000,9700,9800,9211,9589,154139
20181202,000000,9500,9999,9450,9880,1194378
20181203,000000,9898,10100,9730,10048,339296
20181204,000000,10113,10358,9921,10222,371627
20181205,000000,10299,10649,10299,10649,478684
20181208,000000,10653,10999,10452,10900,205608
20181209,000000,10900,11300,10500,11100,297665
20181210,000000,11126,11499,11050,11120,297502
20181211,000000,11216,11500,11216,11220,84881
20181212,000000,11200,11774,10701,11753,633211
20181215,000000,11776,12099,11776,12051,355184
20181216,000000,12260,12398,12260,12380,83656
20181217,000000,12529,12529,12000,12507,471146
20181218,000000,12150,12599,12150,12500,1300587
20181219,000000,12500,12919,12332,12918,1427509
20181222,000000,12927,13391,12927,13391,1481865
20181223,000000,13870,13875,13760,13875,323470
20181224,000000,14562,14562,14350,14562,1492785
20181225,000000,15219,15219,14800,14916,1648083
20181226,000000,14999,14999,14413,14625,1373114
20181229,000000,14701,15176,14413,15090,738017
20181230,000000,15000,15200,14272,14670,253673
20181231,000000,14900,14900,14310,14629,248195
20190101,000000,14820,15096,14802,15000,851195
20190102,000000,15027,15757,15027,15757,2218333
20190105,000000,15757,16354,15757,16354,1681261
20190106,000000,17030,17159,16502,17159,2396064
20190107,000000,18010,18010,17500,18010,2508186
20190108,000000,18498,18876,17670,18190,2382579
20190109,000000,18300,19095,18300,19095,1990661
20190112,000000,19700,19850,19035,19598,1035487
20190113,000000,19600,19891,19000,19700,2580770
20190114,000000,20020,20494,20000,20269,1114385
20190115,000000,20310,21050,20299,21009,2434864
20190116,000000,21200,21681,21200,21681,1991468
20190119,000000,22645,22645,22645,22645,24274
20190122,000000,22803,23770,21663,21990,1487496
20190123,000000,22299,22299,20848,20848,1023589
20190126,000000,20360,20575,20282,20282,2128175
20190127,000000,19700,21297,19700,20600,967534
20190128,000000,19999,21979,19999,20665,273221
20190129,000000,21000,21000,20000,20499,1209786
20190130,000000,20686,21195,20686,20800,325585
20190202,000000,21399,21789,20930,21000,1271367
20190203,000000,21001,22099,21000,22099,861183
20190204,000000,22199,22615,22000,22499,1069695
20190205,000000,22599,22599,21700,22458,463575
20190206,000000,22897,22897,21920,22000,660546
20190210,000000,21806,22150,21171,21350,155949
20190212,000000,21320,22000,20751,21500,445446
20190213,000000,21790,21900,20322,20540,582389
20190216,000000,21279,21761,20800,21553,1010135
20190217,000000,21452,22198,21452,22114,458820
20190218,000000,22300,22500,22000,22415,469172
20190219,000000,22429,22777,21620,22188,693607
20190220,000000,22500,22720,21400,22000,637161
20190223,000000,22221,22500,21500,21880,611809
20190224,000000,22250,22390,21800,22390,554924
20190225,000000,22000,22839,22000,22550,387627
20190226,000000,22839,23180,22223,22980,427971
20190227,000000,23000,24147,23000,24147,594186
20190302,000000,24770,24805,24700,24805,462261
20190303,000000,26035,26037,25600,26037,899990
20190304,000000,26900,26900,24728,26400,281608
20190305,000000,26200,26800,26090,26400,289247
20190306,000000,26549,26799,26549,26696,200427
20190309,000000,26699,27917,26699,27917,443622
20190310,000000,28998,29000,28860,28950,455478
20190311,000000,29800,30000,29001,29840,619673
20190312,000000,29859,30988,29859,30572,752296
20190313,000000,30997,31000,29049,29885,26701538
20190316,000000,30000,30115,29232,30000,1337286
20190317,000000,30150,30150,28501,30000,785594
20190318,000000,30500,30700,30000,30000,160752
20190319,000000,30000,30680,29000,29700,25129876
20190325,000000,30172,30172,29211,29998,351573
20190326,000000,30040,30050,29500,29993,271469
20190327,000000,30150,30150,29590,29993,339475
20190330,000000,30100,30100,29450,29987,208322
20190331,000000,29522,29990,29522,29976,295460
20190406,000000,30160,30160,29560,29950,181661
20190407,000000,29987,30399,29600,30100,340377
20190408,000000,30000,30200,29400,30070,357658
20190409,000000,29967,30000,29450,29967,189136
20190410,000000,29999,29999,29400,29440,305154
20190413,000000,29899,30000,28800,28802,278454
20190414,000000,29600,29600,27923,27923,68774
20190415,000000,26598,27379,26598,26598,550264
20190416,000000,26465,27100,25375,25375,389151
20190417,000000,26200,26279,24162,24162,778707
20190420,000000,25500,25500,24200,24302,616497
20190422,000000,25000,25399,24606,25000,527661
20190423,000000,25400,25800,24981,25560,1194613
20190424,000000,25800,26398,25800,26398,148871
20190427,000000,27431,27431,27431,27431,120260
20190428,000000,28802,28802,27431,28802,2819574
20190429,000000,27500,30191,27500,30191,756395
20190430,000000,30390,30400,29000,30179,378870
20190501,000000,31000,31000,29981,30000,204492
20190504,000000,30105,31299,28605,30250,227042
20190505,000000,30000,30000,29001,29002,178288
20190506,000000,29536,30200,29002,30000,250684
20190507,000000,29910,30300,28415,29500,224280
20190508,000000,30150,30150,29000,30010,109538
20190511,000000,30050,30050,29700,30000,75908
20190512,000000,30000,30000,29005,29977,179293
20190513,000000,30598,30598,29950,30049,81687
20190514,000000,30590,30590,29051,30325,64604
20190515,000000,30500,30500,29700,30150,195254
20190518,000000,30490,30610,29895,30489,162443
20190519,000000,30197,31800,30000,31800,137381
20190520,000000,32603,32603,32603,32603,34758
20190521,000000,34233,34233,34223,34233,434168
20190522,000000,35944,35944,35000,35944,705454
20190525,000000,35115,36899,34127,34127,361876
20190526,000000,35588,35588,33005,34810,186774
20190528,000000,33600,35800,33582,33614,135589
20190529,000000,34000,35819,34000,35819,1318731
20190601,000000,37393,37393,37393,37393,436748
20190602,000000,39262,39262,39262,39262,31375
20190603,000000,41225,41225,41225,41225,331369
20190608,000000,43286,43286,43286,43286,290208
20190609,000000,45450,45450,45450,45450,410731
20190611,000000,46339,47999,44023,47150,1318383
20190612,000000,48289,48289,43696,43696,1177159
20190615,000000,43448,44000,43448,43448,94697
20190616,000000,42000,44330,41276,41276,586421
20190617,000000,40050,43000,40050,41000,238095
20190618,000000,41010,43980,40197,41201,138177
20190619,000000,41600,42500,39100,40001,510027
20190622,000000,40010,42000,39501,41883,254038
20190623,000000,41600,42000,40505,40650,171953
20190624,000000,40002,41995,39503,40298,132596
20190625,000000,40799,40799,39001,40550,391686
20190626,000000,41002,42028,40500,42028,332304
20190630,000000,43857,43857,39681,40998,208983
20190701,000000,41500,41998,39899,40000,344518
20190702,000000,40000,42148,40000,42148,623933
20190708,000000,43473,43473,41000,41000,226598
20190709,000000,42800,43972,41000,43300,4560165
20190710,000000,44344,44344,44344,44344,1148467
20190713,000000,46199,46561,45561,46561,891968
20190714,000000,48500,48500,45001,46808,772282
20190715,000000,47500,47648,44968,44968,823154
20190716,000000,46400,46400,42794,44990,1117588
20190727,000000,45620,45621,41301,44997,103586
20190728,000000,44900,44900,42002,44380,166662
20190729,000000,44979,45528,44000,44948,320517
20190730,000000,46160,47467,44600,47467,377318
20190731,000000,49434,49434,48100,49434,359664
20190803,000000,49999,51835,49999,51835,565628
20190804,000000,53298,53298,50500,52100,243585
20190805,000000,52100,52100,49686,49686,462993
20190806,000000,50000,51891,48000,50250,317843
20190807,000000,51300,51490,49730,50255,120168
20190810,000000,51498,51498,50098,50749,108946
20190811,000000,52200,52280,50800,51300,273839
20190813,000000,51750,53299,50000,51807,253302
20190814,000000,52000,53100,50451,53000,535554
20190817,000000,53499,53499,51111,51111,247369
20190821,000000,53000,55649,53000,54900,13022
20190824,000000,55998,55998,51995,52050,349920
20190825,000000,52585,52585,49958,49980,191869
20190826,000000,51000,52490,50000,51800,223730
20190827,000000,52199,52799,48776,48776,315732
20190828,000000,50500,52238,50000,51890,357912
20190831,000000,52980,52980,50000,51354,294109
20190901,000000,51900,51900,49023,49023,142631
20190902,000000,49899,49899,47269,49502,595032
20190903,000000,48600,50720,48600,49160,211612
20190904,000000,50300,50300,49800,50188,157779
20190907,000000,51121,51121,48901,49680,87018
20190908,000000,49998,49998,47203,48713,83842
20190911,000000,49998,49998,48200,49389,240136
20190914,000000,50000,50418,49380,49802,335893
20190915,000000,50489,50489,49000,49800,188147
20190916,000000,49997,52445,48001,52047,829296
20190917,000000,52669,52670,48985,49960,292280
20190918,000000,51799,51799,49300,50005,187480
20190921,000000,51997,52000,49422,51500,131854
20190922,000000,51994,51994,49500,50300,198359
20190923,000000,51399,51399,49999,50279,255216
20190924,000000,50062,51449,50062,50500,243281
20190925,000000,51036,51449,50100,51000,308430
20190928,000000,51800,52700,50550,51998,268758
20190929,000000,52307,52650,50510,51490,99345
20190930,000000,52299,52299,50500,50998,170222
20191001,000000,51340,51340,48811,49450,202506
20191002,000000,51160,51160,49501,49502,92592
20191005,000000,50998,50998,48001,49703,100302
20191006,000000,50050,52181,49909,50889,264863
20191007,000000,51240,51990,49020,51599,166924
20191008,000000,51601,51601,48234,48234,194074
20191009,000000,49400,49987,48200,48650,74749
20191012,000000,49988,49988,48000,48239,80018
20191013,000000,49500,49500,46028,46710,118752
20191014,000000,46998,47000,46001,46989,70450
20191015,000000,47754,47754,44448,44448,99873
20191016,000000,43100,47000,43100,46114,137748
20191020,000000,46000,46000,43138,45200,189491
20191021,000000,42511,46200,42511,45991,168224
20191022,000000,47357,47357,46116,46900,119473
20191023,000000,48172,49123,47053,47990,70808
20191026,000000,49498,49498,47000,47998,104199
20191028,000000,48693,49114,47022,47061,137994
20191030,000000,48240,49892,47501,49885,268789
20191102,000000,49892,50055,48000,49000,52761
20191103,000000,49999,50000,47505,48503,214608
20191104,000000,49000,49998,48050,49297,114911
20191105,000000,49499,49890,46774,46774,464836
20191109,000000,48000,48414,45503,46999,140025
20191110,000000,47749,47900,45712,45990,91953
20191111,000000,47500,47500,45506,46800,57905
20191112,000000,48000,48000,46001,46105,105335
20191113,000000,46980,46980,44520,46500,177272
20191116,000000,47997,47997,45026,46725,52372
20191117,000000,46880,46900,45037,46800,72440
20191118,000000,47200,47600,46010,47200,124463
20191119,000000,47999,47999,45000,47989,109304
20191120,000000,48500,48698,46603,48620,93569
20191123,000000,49590,49890,47533,48001,148442
20191124,000000,49700,49700,48151,48600,55933
20191125,000000,49779,49800,47062,49677,201936
20191126,000000,49845,50700,48200,50300,169918
20191127,000000,50000,50998,49560,50290,135801
20191208,000000,50998,53547,49101,50457,166305
20191209,000000,51900,51900,49500,50390,130094
20191210,000000,51400,51400,48000,49100,105496
20191211,000000,50500,50500,48161,49489,68385
20191214,000000,50199,50300,48500,49250,113508
20191215,000000,50500,50550,48222,48840,129792
20191216,000000,49159,50000,47355,48596,336539
20191217,000000,49993,49993,48003,49500,106037
20191218,000000,49700,50000,48523,48999,96559
20191221,000000,51495,51495,49001,49439,134611
20191222,000000,51400,51400,49003,49599,92688
20191223,000000,50500,50700,47504,48500,123843
20191224,000000,50500,50500,47400,49500,178310
20191225,000000,50139,50139,49000,49265,99736
20191228,000000,50299,50300,49900,50299,235065
20191229,000000,50999,51180,50302,50775,140603
20191230,000000,51199,53272,50738,53272,703145
20191231,000000,55567,55567,51900,55500,363995
20200101,000000,55532,55535,52000,52000,245364
20200104,000000,50863,51000,50863,50863,390634
20200105,000000,52000,52000,50000,50100,157459
20200107,000000,50001,50500,48604,48604,69828
20200108,000000,48116,48116,48116,48116,12428
20200111,000000,49078,49078,48201,49078,622235
20200112,000000,51498,51498,50000,50200,228216
20200113,000000,50500,52989,49000,49908,253723
20200114,000000,51698,51698,48750,49300,185730
20200115,000000,51000,51000,48001,49419,213249
20200118,000000,51999,51999,49900,50400,306069
20200119,000000,50900,50900,49000,49900,250029
20200120,000000,50948,50948,48800,49100,230579
20200121,000000,50000,50000,46984,48800,231712
20200122,000000,49799,49799,47706,49480,161917
20200125,000000,49499,49499,48019,48690,216049
20200126,000000,48998,48998,47900,48000,279030
20200127,000000,49500,49500,48500,48790,243356
20200128,000000,49500,49500,48152,48990,116069
20200201,000000,49799,49799,48758,48811,241631
20200202,000000,49800,49800,48251,49190,226906
20200203,000000,50400,50600,49200,50200,412494
20200204,000000,52537,52537,50000,50981,294315
20200205,000000,53750,53920,52000,53920,1132365
20200208,000000,56461,56461,54986,55852,618358
20200209,000000,57000,57000,53136,53200,254575
20200210,000000,55700,55700,51587,52728,163815
20200212,000000,51704,53399,50000,52000,199379
20200215,000000,50009,52000,50009,51745,190641
20200216,000000,52414,53938,51051,53938,1164106
20200217,000000,55301,55301,51851,52600,317355
20200218,000000,51112,53899,51112,51750,193233
20200219,000000,52500,53893,51751,52000,282921
20200222,000000,50146,53400,50137,52638,304294
20200223,000000,52575,53500,51370,52958,245278
20200224,000000,54250,54250,50347,51597,456060
20200225,000000,51856,53295,51003,52500,346273
20200226,000000,53333,53333,51565,52235,249176
20200229,000000,49753,52740,49753,51902,189423
20200301,000000,52799,54499,51937,53000,530321
20200302,000000,53000,53500,50648,51404,1189626
20200303,000000,51999,52125,50813,51000,1052542
20200304,000000,52500,52500,50000,51780,3762061
20200307,000000,52970,53202,50750,53202,5470327
20200309,000000,55600,55763,54100,55763,10978863
20200310,000000,56485,56485,52905,52905,4065770
20200311,000000,54000,54000,52253,52253,2176440
20200314,000000,50567,53439,50267,50267,686290
20200315,000000,49069,49069,49069,49069,258394
20200316,000000,51400,51400,48495,49100,2281926
20200317,000000,49193,51844,48907,51844,1168454
20200318,000000,52800,53150,51500,51630,660581
20200324,000000,52000,52745,49937,51150,799026
20200325,000000,50034,52499,50034,51688,1428215
20200328,000000,51688,53989,51383,53500,3410783
20200329,000000,54300,55855,52124,52990,10296210
20200330,000000,53400,56121,52991,56121,35885495
20200404,000000,56442,56442,56442,56442,11117912
20200405,000000,59264,59264,59264,59264,54202196
20200406,000000,62227,62227,60415,62227,68550673
20200407,000000,62774,65321,63500,65320,33576041
20200408,000000,65320,66950,62200,63750,23822473
20200411,000000,63998,63999,60841,60841,14592799
20200412,000000,62888,65536,62800,62899,23370605
20200413,000000,63900,63900,61483,61483,10932528
20200414,000000,59002,64599,59002,62499,11572823
20200415,000000,64000,65400,62393,62497,13213124
20200418,000000,64500,66600,63400,64900,22748410
20200419,000000,66000,67823,62713,67823,37268973
20200420,000000,69973,69973,69972,69973,13446081
20200421,000000,71000,73471,69973,70986,20616811
20200422,000000,70201,73334,68401,71350,17392753
20200425,000000,73009,73009,71300,72200,20589763
20200426,000000,73380,73380,68870,68907,22987618
20200427,000000,69500,70980,67001,67510,15359420
20200428,000000,68490,71623,68146,71623,32296484
20200429,000000,74810,74818,72500,74818,32487099
20200502,000000,78495,78495,78495,78495,28460896
20200503,000000,82419,82419,79998,80231,41663611
20200504,000000,78206,80900,78206,78206,19332426
20200505,000000,78500,79490,74861,74861,9941823
20200506,000000,72242,74861,72242,72242,16771071
20200509,000000,75000,76309,75000,75750,17618952
20200510,000000,78500,78500,72164,73540,44463602
20200511,000000,73701,75586,69121,69139,17653868
20200512,000000,69400,71241,67679,67679,5133797
20200513,000000,71707,71707,68293,71707,16790732
20200516,000000,68412,71800,65002,66410,8698416
20200517,000000,65071,70272,65071,70200,20897576
20200518,000000,73332,73332,70500,72000,13451571
20200519,000000,73427,73427,69066,69111,12573105
20200520,000000,67900,71580,66301,66380,10414139
20200523,000000,66200,69000,64656,65720,7892028
20200526,000000,65000,66580,63205,63205,5682497
20200527,000000,60950,67020,60950,66809,5809231
20200530,000000,68656,68657,67246,68657,2819792
20200531,000000,71900,71900,65169,66600,6883326
20200601,000000,66665,68596,64883,66700,6330146
20200602,000000,67997,70100,67112,68900,6290407
20200606,000000,72500,72729,70450,72729,29016201
20200607,000000,74900,75890,71120,71999,17512884
20200608,000000,71900,71999,70159,70159,9578972
20200609,000000,69000,71905,67145,67160,10408925
20200610,000000,69800,71328,68068,71328,36319961
20200613,000000,73990,73990,71112,71499,19918099
20200614,000000,72201,72201,68591,69270,12426404
20200615,000000,69270,71750,67120,68045,10501277
20200616,000000,69700,70670,68000,70275,11813806
20200620,000000,73321,73321,72010,73321,40895269
20200621,000000,76900,76950,74100,75999,47287112
20200622,000000,76800,78450,73322,75074,15655243
20200623,000000,75253,76800,72477,72483,25376062
20200624,000000,71200,74550,70845,72996,13135152
20200627,000000,74440,75791,72999,75791,10477999
20200628,000000,78300,78300,71584,72580,14659446
20200629,000000,72950,73570,70801,72450,14434507
20200630,000000,72655,75060,72655,75060,5910850
