Date,Open,High,Low,Close,Total Trade Quantity,Turnover (Lacs)
2020-06-29,72950,73570,70801,72450,14434877,0
2020-06-28,78300,78300,71584,72580,14659446,0
2020-06-27,74440,75791,72999,75791,10477999,0
2020-06-24,71200,74550,70845,72996,13135152,0
2020-06-23,75253,76800,72477,72483,25382050,0
2020-06-22,76800,78450,73322,75074,15655243,0
2020-06-21,76900,76950,74100,75999,47287112,0
2020-06-20,73321,73321,72010,73321,40895269,0
2020-06-16,69700,70670,68000,70275,11813806,0
2020-06-15,69270,71750,67120,68045,10311124,0
2020-06-14,72201,72201,68591,69270,12426404,0
2020-06-13,73990,73990,71112,71499,19921664,0
2020-06-10,69800,71328,68068,71328,36319961,0
2020-06-09,69000,71905,67145,67160,10448796,0
2020-06-08,71900,71999,70159,70159,9578972,0
2020-06-07,74900,75890,71120,71999,17236910,0
2020-06-06,72500,72729,70450,72729,29016201,0
2020-06-02,67997,70100,67112,68900,6238591,0
2020-06-01,66665,68596,64883,66700,6330146,0
2020-05-31,71900,71900,65169,66600,6811633,0
2020-05-30,68656,68657,67246,68657,2819792,0
2020-05-27,60950,67020,60950,66809,5809231,0
2020-05-26,65000,66580,63205,63205,5682497,0
2020-05-23,66200,69000,64656,65720,7892028,0
2020-05-20,67900,71580,66301,66380,10414139,0
2020-05-19,73427,73427,69066,69111,12573176,0
2020-05-18,73332,73332,70500,72000,13451571,0
2020-05-17,65071,70272,65071,70200,20897576,0
2020-05-16,68412,71800,65002,66410,8698616,0
2020-05-13,71707,71707,68293,71707,16790732,0
2020-05-12,69400,71241,67679,67679,5133797,0
2020-05-11,73701,75586,69121,69139,17653868,0
2020-05-10,78500,78500,72164,73540,44463972,0
2020-05-09,75000,76309,75000,75750,17627880,0
2020-05-06,72242,74861,72242,72242,16771071,0
2020-05-05,78500,79490,74861,74861,9941823,0
2020-05-04,78206,80900,78206,78206,19323610,0
2020-05-03,82419,82419,79998,80232,41663611,0
2020-05-02,78495,78495,78495,78495,28013552,0
2020-04-29,74810,74818,72500,74818,32487109,0
2020-04-28,68490,71623,68146,71623,32296484,0
2020-04-27,69500,70980,67001,67515,15359420,0
2020-04-26,73380,73380,68870,68907,22992583,0
2020-04-25,73009,73009,71300,72200,20590880,0
2020-04-22,70201,73334,68401,71337,23800283,0
2020-04-21,71000,73471,69973,70889,20616948,0
2020-04-20,69973,69973,69972,69973,13446081,0
2020-04-19,66000,67823,62713,67823,37270973,0
2020-04-18,64500,66600,63400,64900,22757375,0
2020-04-15,64000,65400,62393,62497,13213124,0
2020-04-14,59002,64599,59002,62499,11572823,0
2020-04-13,63900,63900,61483,61483,10932528,0
2020-04-12,62888,65536,62800,62899,23370605,0
2020-04-11,63998,63999,60841,60842,14592799,0
2020-04-08,65320,66950,62200,63750,24347107,0
2020-04-07,65321,65321,63500,65320,33577813,0
2020-04-06,62227,62227,60415,62227,68550673,0
2020-04-05,59264,59264,59264,59264,54202196,0
2020-04-04,56442,56442,56442,56442,11117912,0
2020-03-30,53400,56121,52991,56121,35885495,0
2020-03-29,54300,55855,52124,52990,10296210,0
2020-03-28,51688,53989,51383,53500,3410783,0
2020-03-25,50034,52499,50034,51500,1428215,0
2020-03-24,52000,52745,49937,51149,952719,0
2020-03-18,52800,53150,51500,51630,658113,0
2020-03-17,49193,51844,48907,51844,1930209,0
2020-03-16,51400,51400,48495,49100,2281926,0
2020-03-15,49069,49069,49069,49069,258394,0
2020-03-14,50567,53439,50267,50267,686290,0
2020-03-11,54000,54000,52253,52253,2176440,0
2020-03-10,56485,56485,52905,52905,4065770,0
2020-03-09,55600,55763,54100,55763,10978863,0
2020-03-07,52970,53202,50750,53202,3255083,0
2020-03-04,52500,52500,50000,51780,3769433,0
2020-03-03,51999,52125,50813,51000,1052542,0
2020-03-02,53000,53500,50648,51404,2825555,0
2020-03-01,52799,54499,51937,53000,536731,0
2020-02-29,50250,52740,50250,51902,173412,0
2020-02-26,53333,53333,51565,52235,283781,0
2020-02-25,51856,53295,51004,52500,327023,0
2020-02-24,54250,54250,50347,51597,461746,0
2020-02-23,52575,53500,51370,52958,262841,0
2020-02-22,50146,53400,50137,52638,304294,0
2020-02-19,52500,53893,51751,52000,311109,0
2020-02-18,51112,53899,51112,51750,224056,0
2020-02-17,55301,55301,51851,52600,368012,0
2020-02-16,52414,53938,51051,53938,1209845,0
2020-02-15,50009,52000,50009,51745,199671,0
2020-02-12,51704,53399,50000,52000,200318,0
2020-02-10,55700,55700,51587,52728,170978,0
2020-02-09,57000,57000,53136,53200,268811,0
2020-02-08,56461,56461,54986,55852,668693,0
2020-02-05,53750,53920,52000,53920,1158288,0
2020-02-04,52537,52537,50000,50981,294972,0
2020-02-03,50400,50600,49200,50200,412494,0
2020-02-02,49800,49800,48251,49190,226906,0
2020-02-01,49799,49799,48758,48811,240765,0
2020-01-28,49500,49500,48152,48990,116503,0
2020-01-27,49500,49500,48500,48790,243356,0
2020-01-26,48998,48998,47900,48000,300858,0
2020-01-25,49499,49499,48019,48690,216049,0
2020-01-22,49799,49799,47706,49480,161919,0
2020-01-21,50000,50000,46984,48800,231712,0
2020-01-20,50948,50948,48800,49100,230579,0
2020-01-19,50900,50900,49000,49900,250029,0
2020-01-18,51999,51999,49900,50400,321077,0
2020-01-15,51000,51000,48001,49419,208785,0
2020-01-14,51698,51698,48750,49300,555543,0
2020-01-13,50500,52989,49000,49908,253723,0
2020-01-12,51498,51498,50000,50200,228356,0
2020-01-11,49078,49078,48201,49078,622235,0
2020-01-08,48116,48116,48116,48116,12428,0
2020-01-07,50001,50500,48604,48604,69828,0
2020-01-05,52000,52000,50000,50100,157459,0
2020-01-04,50863,51000,50863,50863,390634,0
2020-01-01,55532,55535,52000,52000,245364,0
2019-12-31,55567,55567,51900,55500,363995,0
2019-12-30,51199,53272,50738,53272,703145,0
2019-12-29,50999,51180,50302,50700,140603,0
2019-12-28,50299,50300,49900,50279,236297,0
2019-12-25,50139,50139,49000,49265,99736,0
2019-12-24,50500,50500,47400,49500,178310,0
2019-12-23,50500,50700,47504,48500,123843,0
2019-12-22,51400,51400,49003,49599,101703,0
2019-12-21,51495,51495,49001,49439,136808,0
2019-12-18,49700,50000,48523,48999,101312,0
2019-12-17,49993,49993,48003,49500,123087,0
2019-12-16,49159,50000,47355,48596,435282,0
2019-12-15,50500,50550,48222,48840,145710,0
2019-12-14,50199,50300,48500,49250,102414,0
2019-12-11,50500,50500,48161,49489,68770,0
2019-12-10,51400,51400,48000,49100,121929,0
2019-12-09,51900,51900,49500,50390,151049,0
2019-12-08,50998,53547,49101,50457,172217,0
2019-11-27,50000,50998,49560,50290,156379,0
2019-11-26,49845,50700,48200,50300,208757,0
2019-11-25,49779,49800,47062,49500,181906,0
2019-11-24,49700,49700,48151,48600,55396,0
2019-11-23,49600,49890,47533,48001,116276,0
2019-11-20,48500,48698,46603,48620,319784,0
2019-11-19,47999,47999,45000,47989,109304,0
2019-11-18,47200,47600,46010,47200,121838,0
2019-11-17,46880,46900,45037,46800,72418,0
2019-11-16,47997,47997,45026,46725,52372,0
2019-11-13,46980,46980,44520,46466,165980,0
2019-11-12,48000,48000,46001,46105,105335,0
2019-11-11,47500,47500,45506,46800,57905,0
2019-11-10,47200,47900,45712,45990,59222,0
2019-11-09,48414,48414,45503,46999,133083,0
2019-11-05,49499,49890,46774,46774,437217,0
2019-11-04,49000,49998,48050,49297,98195,0
2019-11-03,49999,50000,47505,48503,207115,0
2019-11-02,49892,50055,48000,49000,52261,0
2019-10-30,48240,49892,47501,49885,269789,0
2019-10-28,48693,49114,47022,47061,314146,0
2019-10-26,49498,49498,47000,47998,104199,0
2019-10-23,48172,49123,47053,47990,90215,0
2019-10-22,47357,47357,46116,46900,120073,0
2019-10-21,42511,46200,42511,45991,169101,0
2019-10-20,46000,46000,43138,45200,189491,0
2019-10-16,43100,47000,43100,46114,138145,0
2019-10-15,47754,47754,44448,44448,100899,0
2019-10-14,46998,47000,46001,46989,95993,0
2019-10-13,49500,49500,46028,46707,127957,0
2019-10-12,49988,49988,48000,48239,80018,0
2019-10-09,49400,49987,48200,48650,90749,0
2019-10-08,51601,51601,48234,48234,194074,0
2019-10-07,51240,51990,49020,51599,166924,0
2019-10-06,50050,52181,49909,50889,264863,0
2019-10-05,50998,50998,48001,49703,100302,0
2019-10-02,51160,51160,49501,49502,92592,0
2019-10-01,51340,51340,48811,49450,202506,0
2019-09-30,52299,52299,50500,50998,170222,0
2019-09-29,52307,52650,50510,51490,99345,0
2019-09-28,51800,52700,50550,51998,268758,0
2019-09-25,51036,51449,50100,51000,308439,0
2019-09-24,50062,51449,50062,50500,252880,0
2019-09-23,51399,51399,49999,50279,255216,0
2019-09-22,51994,51994,49500,50300,198360,0
2019-09-21,51997,52000,49422,51500,131854,0
2019-09-18,51799,51799,49300,50005,187480,0
2019-09-17,52669,52670,48985,49960,292280,0
2019-09-16,49997,52445,48001,52047,829296,0
2019-09-15,50489,50489,49000,49800,188147,0
2019-09-14,50000,50418,49380,49802,335893,0
2019-09-11,49998,49998,48200,49389,418645,0
2019-09-08,49998,49998,47203,48800,83842,0
2019-09-07,51121,51121,48901,49680,87018,0
2019-09-04,50300,50300,49800,50188,157779,0
2019-09-03,48600,50720,48600,49160,211612,0
2019-09-02,49899,49899,47269,49502,595032,0
2019-09-01,51900,51900,49023,49023,142631,0
2019-08-31,52980,52980,50000,51354,294109,0
2019-08-28,50500,52238,50000,51890,1073736,0
2019-08-27,52790,52799,48776,48776,315732,0
2019-08-26,51000,52490,50000,51800,223730,0
2019-08-25,52585,52585,49958,49981,191869,0
2019-08-24,55998,55998,51995,52050,349920,0
2019-08-21,53000,55649,53000,54900,13022,0
2019-08-17,53499,53499,51111,51111,247369,0
2019-08-14,52000,53100,50451,52998,535554,0
2019-08-13,51750,53299,50000,51807,253302,0
2019-08-11,52200,52280,50800,51300,273839,0
2019-08-10,51498,51498,50098,50749,108946,0
2019-08-07,51300,51490,49730,50255,120168,0
2019-08-06,50000,51891,48000,50250,317843,0
2019-08-05,52100,52100,49686,49686,462993,0
2019-08-04,53298,53298,50500,52100,243585,0
2019-08-03,49999,51835,49999,51835,565628,0
2019-07-31,49434,49434,48100,49434,359664,0
2019-07-30,46160,47467,44600,47467,377318,0
2019-07-29,44979,45528,44000,44945,320517,0
2019-07-28,44900,44900,42002,44380,166662,0
2019-07-16,46400,46400,42794,44990,1117588,0
2019-07-15,47500,47648,44968,44968,823154,0
2019-07-14,48500,48500,45001,46808,772282,0
2019-07-13,46199,46561,45561,46561,737728,0
2019-07-10,44344,44344,44344,44344,2296934,0
2019-07-09,42800,43972,41000,43300,4560165,0
2019-07-02,39335,41447,39335,41447,623933,0
2019-07-01,40810,41300,39236,39335,344518,0
2019-06-30,43128,43128,39021,40316,208983,0
2019-06-26,40320,41329,39827,41329,332304,0
2019-06-25,40121,40121,38353,39876,391686,0
2019-06-24,39337,41297,38846,39628,132596,0
2019-06-23,40908,41302,39832,39974,171953,0
2019-06-22,39345,41302,38844,41187,254038,0
2019-06-19,40908,41793,38450,39336,510027,0
2019-06-18,40328,43249,39529,40516,138177,0
2019-06-17,39384,42285,39384,40318,238095,0
2019-06-16,41302,43593,40590,40590,586421,0
2019-06-15,42726,43268,42726,42726,94697,0
2019-06-12,47486,47486,42970,42970,2354318,0
2019-06-11,45569,47201,43291,46366,1318383,0
2019-06-09,44694,44694,44694,44694,410731,0
2019-06-08,42566,42566,42566,42566,290208,0
2019-06-03,40540,40540,40540,40540,331369,0
2019-06-02,38609,38609,38609,38609,31375,0
2019-06-01,36771,36771,36771,36771,436748,0
2019-05-29,33435,35223,33435,35223,1318731,0
2019-05-28,33041,35205,33024,33055,135589,0
2019-05-26,34996,34996,32456,34231,186774,0
2019-05-25,34531,36286,33560,33560,361876,0
2019-05-22,35346,35346,34418,35346,1410908,0
2019-05-21,33664,33664,33654,33664,434168,0
2019-05-20,32061,32061,32061,32061,68252,0
2019-05-19,29695,31271,29501,31271,137381,0
2019-05-18,29983,30101,29398,29982,162443,0
2019-05-15,29993,29993,29206,29649,195254,0
2019-05-14,30081,30081,28568,29821,64604,0
2019-05-13,30089,30089,29452,29549,81687,0
2019-05-12,29501,29501,28523,29479,174593,0
2019-05-11,29550,29550,29206,29501,75908,0
2019-05-08,29649,29649,28518,29511,109538,0
2019-05-07,29413,29796,27943,29010,224280,0
2019-05-06,29045,29698,28520,29501,250684,0
2019-05-05,29501,29501,28519,28520,178288,0
2019-05-04,29604,30779,28129,29747,227042,0
2019-05-01,30485,30485,29483,29501,204492,0
2019-04-30,29885,29895,28518,29677,378870,0
2019-04-29,27043,29689,27043,29689,756395,0
2019-04-28,28323,28323,26975,28323,2819574,0
2019-04-27,26975,26975,26975,26975,120260,0
2019-04-24,25371,25959,25371,25959,148871,0
2019-04-23,24978,25371,24566,25135,1194613,0
2019-04-22,24584,24977,24197,24584,527661,0
2019-04-20,25076,25076,23798,23898,616497,0
2019-04-17,25764,25842,23760,23760,778707,0
2019-04-16,26025,26649,24953,24953,455839,0
2019-04-15,26156,26924,26156,26156,550264,0
2019-04-14,29108,29108,27459,27459,68774,0
2019-04-13,29402,29501,28321,28323,278454,0
2019-04-10,29500,29500,28911,28951,610308,0
2019-04-09,29469,29501,28960,29469,189136,0
2019-04-08,29501,29698,28911,29570,357658,0
2019-04-07,29488,29894,29108,29600,340377,0
2019-04-06,29659,29659,29069,29452,181661,0
2019-03-31,29031,29491,29031,29478,297460,0
2019-03-30,29600,29600,28960,29488,209500,0
2019-03-27,29649,29649,29098,29494,339475,0
2019-03-26,29541,29550,29010,29494,271469,0
2019-03-25,29670,29670,28725,29499,351573,0
2019-03-19,29501,30170,28518,29206,25129876,0
2019-03-18,29993,30190,29501,29501,160752,0
2019-03-17,29649,29649,28027,29501,785594,0
2019-03-16,29501,29614,28746,29501,1337286,0
2019-03-13,30482,30485,28566,29388,53403076,0
2019-03-12,29363,30473,29363,30064,752296,0
2019-03-11,29305,29501,28519,29344,619673,0
2019-03-10,28516,28518,28380,28469,455478,0
2019-03-09,26255,27453,26255,27453,443582,0
2019-03-06,26108,26353,26108,26252,200427,0
2019-03-05,25764,26354,25656,25961,289247,0
2019-03-04,26453,26453,24317,25961,281608,0
2019-03-03,25602,25604,25174,25604,899990,0
2019-03-02,24358,24393,24289,24393,462261,0
2019-02-27,22618,23746,22618,23746,594186,0
2019-02-26,22459,22795,21854,22598,427971,0
2019-02-25,21634,22459,21634,22175,387627,0
2019-02-24,21880,22018,21438,22018,554924,0
2019-02-23,21852,22126,21143,21516,611809,0
2019-02-20,22126,22342,21044,21634,637819,0
2019-02-19,22056,22398,21261,21819,693607,0
2019-02-18,21929,22126,21634,22042,477666,0
2019-02-17,21095,21829,21095,21746,458820,0
2019-02-16,20925,21399,20454,21195,1010135,0
2019-02-13,21428,21536,19984,20199,582889,0
2019-02-12,20966,21634,20406,21143,445446,0
2019-02-10,21443,21782,20819,20995,155949,0
2019-02-06,22516,22516,21556,21634,660546,0
2019-02-05,22223,22223,21339,22085,463575,0
2019-02-04,21830,22239,21634,22125,1089695,0
2019-02-03,20652,21732,20651,21732,861183,0
2019-02-02,21043,21427,20582,20651,1271367,0
2019-01-30,20342,20843,20342,20454,325585,0
2019-01-29,20651,20651,19667,20158,1209786,0
2019-01-28,19666,21614,19666,20321,273221,0
2019-01-27,19372,20943,19372,20258,967534,0
2019-01-26,20021,20233,19945,19945,2128175,0
2019-01-23,21928,21928,20501,20501,1023589,0
2019-01-22,22424,23375,21303,21624,1487496,0
2019-01-19,22269,22269,22269,22269,24274,0
2019-01-16,20848,21321,20848,21321,1991468,0
2019-01-15,19972,20700,19962,20660,2434864,0
2019-01-14,19687,20153,19667,19932,1114385,0
2019-01-13,19274,19560,18684,19372,2580770,0
2019-01-12,19372,19520,18719,19272,1037479,0
2019-01-09,17996,18778,17996,18778,3981322,0
2019-01-08,18190,18562,17376,17888,2382579,0
2019-01-07,17711,17711,17209,17711,2508186,0
2019-01-06,16747,16874,16228,16874,2396064,0
2019-01-05,15495,16082,15495,16082,1681261,0
2019-01-02,14777,15495,14777,15495,2218333,0
2019-01-01,14574,14845,14556,14751,851195,0
2018-12-31,14652,14652,14072,14386,248195,0
2018-12-30,14751,14947,14035,14426,253811,0
2018-12-29,14457,14924,14173,14839,738017,0
2018-12-26,14750,14750,14173,14382,1373114,0
2018-12-25,14966,14966,14554,14668,1648083,0
2018-12-24,14320,14320,14111,14320,1492785,0
2018-12-23,13639,13644,13531,13644,323470,0
2018-12-22,12712,13168,12712,13168,1481865,0
2018-12-19,12292,12704,12127,12703,2855018,0
2018-12-18,11948,12390,11948,12292,1300587,0
2018-12-17,12321,12321,11800,12299,471146,0
2018-12-15,11580,11898,11580,11851,355184,0
2018-12-12,11014,11578,10523,11558,704582,0
2018-12-11,11033,11309,11030,11033,84881,0
2018-12-10,10941,11308,10866,10935,297502,0
2018-12-09,10719,11112,10325,10915,297665,0
2018-12-08,10476,10816,10278,10719,205608,0
2018-12-05,10324,10472,10128,10472,478684,0
2018-12-04,9981,10186,9756,10052,371627,0
2018-12-03,9733,9932,9568,9881,339296,0
2018-12-02,9440,9833,9293,9716,1194378,0
2018-12-01,9539,9637,9058,9430,154139,0
2018-11-28,9587,9636,9244,9440,216049,0
2018-11-27,9293,9411,8850,9369,150268,0
2018-11-26,9440,9636,8746,9322,238059,0
2018-11-24,9527,9696,9149,9390,23948,0
2018-11-21,9623,9623,9146,9529,217811,0
2018-11-20,9490,9588,9084,9490,164103,0
2018-11-19,9244,9337,8951,9291,133597,0
2018-11-18,9223,9223,8801,8900,206666,0
2018-11-17,9244,9292,8681,9047,326351,0
2018-11-14,9440,9625,9098,9424,56692,0
2018-11-13,9734,9734,9036,9440,219328,0
2018-11-12,9586,9686,9314,9354,161103,0
2018-11-11,9735,9735,9145,9539,11157,0
2018-11-10,10128,10128,9479,9479,186612,0
2018-11-06,10020,10126,9550,10093,189279,0
2018-11-05,9724,9901,9435,9901,308450,0
2018-11-04,10021,10021,9432,9637,549010,0
2018-11-03,9932,10129,9440,9971,115920,0
2018-10-31,9942,9942,9440,9814,144716,0
2018-10-29,9539,9832,9047,9047,262476,0
2018-10-28,9608,9617,9391,9490,140392,0
2018-10-27,9158,9834,9158,9158,305857,0
2018-10-24,9640,9640,9640,9640,16347,0
2018-10-23,10145,10779,10145,10145,63149,0
2018-10-21,11230,11230,11210,11210,73153,0
2018-10-20,10702,10704,10702,10704,82467,0
2018-10-17,10198,10205,9932,10205,592308,0
2018-10-16,9967,9967,9165,9166,190441,0
2018-10-15,9206,9652,9047,9586,903696,0
2018-10-14,9683,9683,9199,9199,388527,0
2018-10-13,9223,9223,9223,9223,13261,0
2018-10-10,10421,10421,9653,9653,393296,0
2018-10-09,10039,10566,10039,10039,1960376,0
2018-10-08,10567,10567,10567,10567,15591,0
2018-10-07,11123,11123,11123,11123,14153,0
2018-10-06,12145,12145,11538,11538,178899,0
2018-10-02,12784,12784,12784,12784,29225,0
2018-10-01,12508,12508,11712,12508,1860546,0
2018-09-30,11913,11913,11702,11913,1857465,0
2018-09-29,11329,11361,11308,11361,237522,0
2018-09-26,11192,11192,10621,10819,1336736,0
2018-09-25,11208,11308,10723,10817,651020,0
2018-09-24,10870,11413,10620,10866,204608,0
2018-09-22,10353,10353,10353,10353,20483,0
2018-09-18,9834,10017,9490,10017,645745,0
2018-09-17,9318,9565,9318,9565,226678,0
2018-09-16,9193,9193,8864,9185,349598,0
2018-09-15,8574,8795,8457,8795,465086,0
2018-09-12,8564,8564,8305,8555,443060,0
2018-09-11,8334,8619,8243,8350,94470,0
2018-09-10,8269,8477,8260,8477,179572,0
2018-09-09,8506,8619,8260,8286,76549,0
2018-09-08,8328,8457,8328,8428,111771,0
2018-09-05,7965,8270,7867,8270,250350,0
2018-09-04,7944,7944,7847,7890,83563,0
2018-09-03,7944,7944,7848,7916,105105,0
2018-09-02,8007,8007,7829,7915,323663,0
2018-09-01,8012,8012,7867,7877,83427,0
2018-08-29,8097,8097,7866,7887,180152,0
2018-08-28,7867,7965,7837,7867,40071,0
2018-08-27,8048,8161,7867,7965,99912,0
2018-08-26,8044,8044,7867,7962,122719,0
2018-08-25,7964,8014,7819,7965,17675,0
2018-08-21,8064,8064,7867,7964,28295,0
2018-08-20,7887,8011,7780,7901,78110,0
2018-08-19,7965,8241,7884,7887,62096,0
2018-08-18,8052,8052,7774,8005,29725,0
2018-08-15,7994,8014,7720,7887,43224,0
2018-08-14,8004,8004,7721,7732,61740,0
2018-08-13,7965,8103,7704,7916,189031,0
2018-08-12,8506,8554,8022,8113,8180,0
2018-08-11,8311,8555,8014,8026,23400,0
2018-08-08,8459,8459,8299,8299,25781,0
2018-08-07,9047,9047,8546,8546,18358,0
2018-08-06,8850,8878,8752,8878,150119,0
2018-08-05,8457,8497,8163,8457,451313,0
2018-08-04,8108,8113,7867,7965,294530,0
2018-08-01,8003,8112,7634,7965,95408,0
2018-07-31,7804,7965,7671,7936,77060,0
2018-07-30,7485,7867,7485,7797,623584,0
2018-07-29,8031,8031,7572,7572,105488,0
2018-07-28,7966,8032,7819,7867,14195,0
2018-07-25,7837,8062,7769,8033,28464,0
2018-07-24,8264,8264,7837,7837,187878,0
2018-07-23,8122,8260,7858,8260,325854,0
2018-07-22,8161,8161,7867,8122,163628,0
2018-07-21,8054,8198,7919,8161,67960,0
2018-07-18,8162,8278,7807,8054,48274,0
2018-07-17,8275,8280,7831,8172,183587,0
2018-07-16,7887,8260,7829,8251,55768,0
2018-07-14,7867,8349,7775,8260,70501,0
2018-07-11,8786,8786,7989,7990,69930,0
2018-07-03,8850,8932,8531,8931,621396,0
2018-07-02,8761,8940,8550,8575,103674,0
2018-07-01,8940,9028,8555,8760,127241,0
2018-06-30,8850,9008,8514,8939,43360,0
2018-06-27,8940,8940,8494,8885,171606,0
2018-06-26,9106,9106,8500,8931,191685,0
2018-06-25,8545,9109,8545,8938,223680,0
2018-06-24,9020,9108,8850,8940,200297,0
2018-06-23,8877,9108,8761,8957,250400,0
2018-06-20,8582,8791,8538,8760,105269,0
2018-06-19,8475,8625,8461,8577,127928,0
2018-06-18,8484,8484,8163,8403,125963,0
2018-06-17,7858,8162,7858,8162,246495,0
2018-06-13,7563,7867,7563,7866,189117,0
