Date,Open,High,Low,Close,Total Trade Quantity,Turnover (Lacs)
2018-06-12,7603,7778,7509,7767,69594,0
2018-06-11,7768,7778,7607,7759,51020,0
2018-06-10,7777,7778,7601,7607,147053,0
2018-06-09,7776,7839,7600,7747,69198,0
2018-06-03,7741,7795,7567,7772,129520,0
2018-06-02,7688,7778,7566,7732,81497,0
2018-05-30,7687,7723,7564,7679,46311,0
2018-05-29,7687,7702,7563,7653,98640,0
2018-05-28,7598,7688,7563,7687,59645,0
2018-05-27,7643,7688,7559,7634,60776,0
2018-05-26,7599,7643,7446,7643,111554,0
2018-05-23,7563,7599,7350,7554,76101,0
2018-05-22,7509,7552,7304,7500,146400,0
2018-05-21,7464,7509,7339,7465,98834,0
2018-05-20,7420,7465,7295,7420,534301,0
2018-05-19,7444,7446,7295,7446,632929,0
2018-05-16,7464,7464,7244,7436,136480,0
2018-05-15,7479,7479,7188,7436,216228,0
2018-05-14,7393,7465,7241,7410,202283,0
2018-05-13,7394,7397,7162,7181,170427,0
2018-05-12,7378,7397,7081,7383,119320,0
2018-05-09,7417,7417,7152,7394,112266,0
2018-05-08,7419,7419,7330,7414,44000,0
2018-05-07,7411,7420,7250,7417,128325,0
2018-05-06,7276,7417,7180,7285,240444,0
2018-05-05,7284,7320,7065,7308,159217,0
2018-05-01,7236,7321,7063,7277,351682,0
2018-04-30,7240,7241,7107,7232,181150,0
2018-04-29,7223,7241,7018,7232,198461,0
2018-04-28,7152,7241,7017,7196,343190,0
2018-04-25,7223,7241,7152,7223,158150,0
2018-04-24,7223,7241,7041,7089,165850,0
2018-04-23,7304,7304,7066,7152,30519,0
2018-04-22,7329,7329,7082,7312,127170,0
2018-04-21,7312,7312,7152,7307,141250,0
2018-04-18,7329,7387,7106,7325,94525,0
2018-04-17,7392,7392,7064,7276,127785,0
2018-04-16,6973,7312,6894,7303,839510,0
2018-04-15,6918,7098,6729,6973,188767,0
2018-04-11,6973,6973,6687,6687,573883,0
2018-04-10,6883,6955,6728,6768,46419,0
2018-04-09,6937,6937,6714,6873,65798,0
2018-04-08,6955,6955,6714,6862,79550,0
2018-04-07,6955,6955,6688,6884,122623,0
2018-04-04,6937,6937,6794,6884,21147,0
2018-04-03,6741,6960,6740,6873,32080,0
2018-03-28,6963,6964,6722,6946,20398,0
2018-03-27,7014,7014,6706,6961,17915,0
2018-03-26,6924,6924,6669,6909,39405,0
2018-03-25,6961,6961,6626,6950,16000,0
2018-03-19,6952,7015,6624,6964,70509,0
2018-03-18,7063,7063,6543,6884,159825,0
2018-03-17,7075,7075,6808,6808,44857,0
2018-03-14,7114,7114,6839,6929,1023689,0
2018-03-13,6974,7109,6929,6952,17279,0
2018-03-12,7152,7152,6975,7132,216114,0
2018-03-11,6975,7241,6975,7141,164804,0
2018-03-10,7277,7507,6975,7152,193044,0
2018-03-07,7287,7287,6946,7218,213295,0
2018-03-04,7618,7642,7286,7527,459349,0
2018-03-03,7652,7652,7289,7544,264583,0
2018-02-28,7643,7643,7242,7420,245634,0
2018-02-27,7572,7572,7330,7417,206882,0
2018-02-26,7286,7383,7072,7330,178029,0
2018-02-25,6885,7241,6795,7068,66686,0
2018-02-24,7152,7152,6980,6980,35735,0
2018-02-21,7525,7525,7205,7214,93238,0
2018-02-19,7527,7527,7330,7500,304468,0
2018-02-18,7292,7330,7090,7329,290350,0
2018-02-17,7063,7170,6985,7125,188745,0
2018-02-14,7063,7063,6759,6846,103668,0
2018-02-13,6729,6935,6673,6773,124169,0
2018-02-12,6435,6642,6435,6526,53125,0
2018-02-10,6398,6436,6398,6398,6773,0
2018-02-07,6524,6524,6402,6405,29114,0
2018-02-06,6397,6435,6395,6435,33593,0
2018-02-05,6503,6503,6392,6436,70529,0
2018-02-04,6428,6554,6418,6421,17569,0
2018-02-03,6481,6568,6442,6561,40089,0
2018-01-31,6579,6579,6436,6459,14660,0
2018-01-30,6508,6519,6392,6519,61719,0
2018-01-29,6418,6445,6347,6347,164902,0
2018-01-28,6477,6519,6424,6427,137444,0
2018-01-27,6763,6763,6499,6518,120700,0
2018-01-24,6590,6705,6522,6571,187110,0
2018-01-23,6884,7014,6519,6526,180614,0
2018-01-22,6634,6884,6625,6884,88450,0
2018-01-21,6890,6890,6679,6705,201596,0
2018-01-20,7015,7015,6836,6972,68096,0
2018-01-17,7119,7142,6952,6955,152443,0
2018-01-16,7152,7169,7018,7063,59999,0
2018-01-15,7196,7223,7152,7152,81102,0
2018-01-14,7215,7263,7196,7198,17665,0
2018-01-13,7374,7374,7197,7326,5063,0
2018-01-10,7197,7286,7197,7241,51554,0
2018-01-09,7162,7242,7162,7241,75582,0
2018-01-08,7348,7350,7197,7197,718509,0
2018-01-07,7206,7400,7201,7348,92101,0
2018-01-06,7450,7450,7241,7254,51793,0
2018-01-03,7242,7498,7179,7419,83884,0
2018-01-02,7419,7456,7201,7456,128769,0
2018-01-01,7373,7419,7147,7419,104129,0
2017-12-31,7420,7508,7054,7155,374768,0
2017-12-30,7374,7589,7278,7419,335425,0
2017-12-27,7402,7402,7321,7382,52741,0
2017-12-26,7264,7416,7264,7287,48003,0
2017-12-25,7259,7357,7176,7268,106745,0
2017-12-24,7321,7331,7242,7260,33141,0
2017-12-23,7330,7446,7330,7420,113170,0
2017-12-20,7509,7514,7420,7420,219109,0
2017-12-19,7420,7514,7420,7421,110197,0
2017-12-18,7509,7518,7421,7421,88252,0
2017-12-17,7476,7597,7152,7476,224631,0
2017-12-16,7510,7511,7420,7423,108646,0
2017-12-13,7449,7599,7420,7509,124188,0
2017-12-12,7430,7508,7420,7421,28298,0
2017-12-11,7509,7510,7420,7421,315584,0
2017-12-10,7466,7611,7420,7599,256089,0
2017-12-09,7599,7682,7470,7607,362107,0
2017-12-05,7643,7679,7643,7643,148070,0
2017-12-04,7634,7687,7572,7599,216295,0
2017-12-03,7582,7594,7582,7585,2280,0
2017-12-02,7679,7679,7599,7616,286969,0
2017-11-29,7582,7748,7582,7599,51818,0
2017-11-28,7759,7759,7599,7660,116567,0
2017-11-26,7599,7653,7575,7600,77915,0
2017-11-25,7599,7723,7599,7687,167129,0
2017-11-22,7599,7732,7563,7599,193125,0
2017-11-21,7600,7778,7599,7643,178050,0
2017-11-20,7816,7816,7618,7643,308420,0
2017-11-18,7778,7795,7608,7679,122916,0
2017-11-15,7778,7780,7732,7732,84563,0
2017-11-14,7839,7839,7778,7787,64401,0
2017-11-13,7778,7821,7688,7821,344356,0
2017-11-12,7599,7821,7599,7791,370421,0
2017-11-11,7732,7732,7599,7599,52144,0
2017-11-08,7714,7732,7599,7603,77778,0
2017-11-07,7599,7732,7599,7599,89967,0
2017-11-06,7599,7616,7599,7599,99307,0
2017-11-05,7599,7778,7599,7691,96885,0
2017-11-04,7570,7688,7570,7688,232675,0
2017-11-01,7589,7599,7429,7599,305119,0
2017-10-31,7564,7565,7405,7563,122882,0
2017-10-30,7509,7598,7442,7442,322014,0
2017-10-29,7508,7509,7366,7420,243410,0
2017-10-28,7196,7508,7153,7375,226128,0
2017-10-25,7241,7330,7241,7330,110412,0
2017-10-24,7241,7416,7214,7214,169476,0
2017-10-23,7419,7491,7241,7373,439424,0
2017-10-22,7491,7491,7330,7330,187180,0
2017-10-21,7183,7373,7179,7282,141493,0
2017-10-18,7068,7241,6977,7162,240002,0
2017-10-17,7189,7285,7152,7188,126217,0
2017-10-16,7152,7191,7152,7152,120272,0
2017-10-15,7241,7241,7081,7152,94762,0
2017-10-14,7277,7286,7196,7256,89557,0
2017-10-11,7344,7375,7259,7263,77162,0
2017-10-10,7317,7420,7317,7362,392470,0
2017-10-09,7108,7317,7080,7317,431783,0
2017-10-08,7151,7226,7017,7152,668276,0
2017-10-07,6928,7151,6928,6974,255205,0
2017-10-04,6689,7133,6689,7063,1461480,0
2017-10-03,6892,6892,6706,6870,89307,0
2017-10-02,6794,6884,6708,6785,111024,0
2017-09-27,6750,6863,6749,6776,61526,0
2017-09-26,6964,6964,6752,6864,142563,0
2017-09-25,6826,7008,6764,7003,227212,0
2017-09-24,7149,7149,6857,6857,273053,0
2017-09-23,6808,7107,6808,7016,77936,0
2017-09-20,6973,6973,6839,6884,48338,0
2017-09-19,7026,7030,6822,6955,122678,0
2017-09-18,7059,7059,6814,6972,79563,0
2017-09-17,7053,7053,6813,6952,27785,0
2017-09-16,7142,7142,6902,7062,18750,0
2017-09-13,6884,7168,6884,7054,251292,0
2017-09-12,7268,7268,6975,7125,113214,0
2017-09-11,7179,7304,7067,7141,383864,0
2017-09-10,6964,7187,6884,7063,386726,0
2017-09-06,7105,7105,6794,6946,257565,0
2017-09-05,6650,6951,6650,6883,122392,0
2017-09-04,6910,6962,6634,6675,298413,0
2017-09-03,6928,6928,6625,6642,85634,0
2017-09-02,6624,6702,6615,6624,57973,0
2017-08-30,6705,6924,6623,6794,131617,0
2017-08-29,6961,6963,6680,6680,69282,0
2017-08-28,6785,6963,6615,6882,56546,0
2017-08-27,6794,6795,6529,6625,72684,0
2017-08-26,6964,7024,6793,6795,101586,0
2017-08-23,7196,7196,6858,6995,199586,0
2017-08-22,7107,7107,6735,6973,345220,0
2017-08-21,6963,6963,6615,6638,258830,0
2017-08-20,6481,6749,6470,6696,434337,0
2017-08-19,6660,6660,6470,6472,132960,0
2017-08-16,6535,6535,6468,6471,104179,0
2017-08-15,6562,6615,6535,6536,30285,0
2017-08-14,6576,6578,6563,6571,20283,0
2017-08-13,6749,6749,6562,6571,88604,0
2017-08-12,6562,6696,6562,6654,64384,0
2017-08-09,6696,6696,6437,6670,140342,0
2017-08-08,6704,6705,6597,6597,82369,0
2017-08-07,6618,6768,6598,6709,119979,0
2017-08-06,6625,6677,6615,6620,9010,0
2017-08-02,6642,6739,6615,6616,107161,0
2017-08-01,6884,6884,6660,6660,154587,0
2017-07-31,6601,6748,6601,6731,104219,0
2017-07-30,6749,6749,6592,6691,128108,0
2017-07-29,6626,6705,6626,6703,148770,0
2017-07-26,6752,6752,6627,6627,71092,0
2017-07-25,6707,6847,6666,6678,75362,0
2017-07-24,6857,6857,6738,6759,38888,0
2017-07-23,6731,6927,6731,6879,45269,0
2017-07-22,6660,7052,6660,6821,134309,0
2017-07-19,6616,6775,6590,6768,211657,0
2017-07-18,6661,6768,6613,6615,382210,0
2017-07-17,6736,6783,6670,6670,74707,0
2017-07-16,6794,6794,6727,6784,70076,0
2017-07-15,6854,6854,6760,6794,84846,0
2017-07-12,6973,6973,6768,6783,51248,0
2017-07-11,6884,7062,6795,6839,52278,0
2017-07-10,6896,6901,6808,6808,44277,0
2017-07-09,7026,7026,6796,6950,106707,0
2017-07-08,7072,7072,6885,6916,41691,0
2017-07-05,7241,7241,7076,7077,33476,0
2017-07-04,7250,7250,7074,7075,25012,0
2017-07-03,7108,7176,7064,7176,23577,0
2017-07-02,7166,7214,7152,7214,86145,0
2017-07-01,7305,7330,7163,7196,67692,0
2017-06-28,7152,7554,7152,7330,380971,0
2017-06-25,7598,7598,6850,7152,425965,0
2017-06-24,6754,6850,6749,6808,62968,0
2017-06-21,6815,6970,6815,6840,58353,0
2017-06-20,6946,6973,6912,6971,105376,0
2017-06-19,7025,7152,6973,6973,74103,0
2017-06-18,7055,7205,6982,7022,46479,0
2017-06-17,7500,7500,6885,7211,107293,0
2017-06-14,7377,7420,7377,7420,5511,0
2017-06-07,7636,7636,7175,7495,1540040,0
2017-06-06,7658,7658,7142,7307,438791,0
2017-06-03,7403,7464,7153,7297,405989,0
2017-05-31,6868,7244,6868,7070,291926,0
2017-05-30,7024,7137,6802,7071,60741,0
2017-05-29,7064,7141,6947,6947,64983,0
2017-05-28,7040,7141,7024,7086,118880,0
2017-05-27,7033,7182,6970,6985,104226,0
2017-05-24,7064,7142,7064,7064,63144,0
2017-05-23,7290,7290,7095,7105,66716,0
2017-05-22,7299,7300,7145,7217,64986,0
2017-05-21,7354,7354,7127,7182,35254,0
2017-05-20,7363,7369,7098,7147,44092,0
2017-05-17,7395,7395,7064,7144,116691,0
2017-05-16,7417,7417,7064,7087,81838,0
2017-05-15,7536,7536,7222,7376,197102,0
2017-05-14,7723,7724,7536,7536,148393,0
2017-05-13,7785,7785,7527,7675,501323,0
2017-05-10,7456,7770,7456,7613,553537,0
2017-05-09,7771,7771,7491,7526,718884,0
2017-05-08,7648,7648,7378,7495,854587,0
2017-05-07,7232,7456,7191,7407,316250,0
2017-05-06,7377,7456,7221,7232,385479,0
2017-05-03,7106,7354,7104,7143,681673,0
2017-05-02,7190,7299,7158,7298,592176,0
2017-05-01,7009,7214,6994,7214,712686,0
2017-04-30,6985,7142,6884,7142,1089372,0
2017-04-29,6697,7055,6697,6993,663215,0
2017-04-26,6730,6985,6730,6851,277598,0
2017-04-24,6656,6946,6655,6946,746726,0
2017-04-23,6653,6906,6616,6767,457058,0
2017-04-22,6734,6985,6476,6813,313960,0
2017-04-19,6828,6906,6553,6871,296470,0
2017-04-18,6906,6967,6685,6820,348075,0
2017-04-17,6867,6929,6714,6828,267184,0
2017-04-16,6997,6997,6782,6906,331680,0
2017-04-15,7064,7064,6844,6891,447582,0
2017-04-12,7056,7056,6867,7024,509984,0
2017-04-10,7056,7056,6806,6904,289443,0
2017-04-09,6687,6906,6687,6749,112488,0
2017-04-08,7064,7086,6829,6870,231278,0
2017-04-05,7134,7134,6907,6922,243987,0
2017-04-04,7064,7141,6925,6946,178548,0
2017-04-03,7059,7092,6906,6906,283161,0
2017-03-29,7064,7127,6916,6975,305530,0
2017-03-28,7130,7142,6908,7018,204955,0
2017-03-27,7064,7131,6907,7044,137200,0
2017-03-26,6876,7071,6876,7015,121389,0
2017-03-25,6884,7064,6789,7028,243175,0
2017-03-18,6828,6975,6828,6938,433977,0
2017-03-15,6373,6751,6373,6751,1017971,0
2017-03-14,6275,6514,6153,6475,1345217,0
2017-03-13,6056,6371,6056,6275,960724,0
2017-03-12,6238,6277,6031,6200,299417,0
2017-03-11,6224,6224,5816,6144,445087,0
2017-03-08,6233,6247,6043,6063,249552,0
2017-03-07,6381,6381,6233,6247,150771,0
2017-03-06,6388,6388,6240,6294,157052,0
2017-03-05,6395,6413,6215,6308,262813,0
2017-03-04,6238,6553,6182,6334,700128,0
2017-03-01,6350,6350,6232,6263,398573,0
2017-02-28,6279,6395,6247,6342,344329,0
2017-02-27,6553,6553,6296,6357,369734,0
2017-02-13,6513,6631,6444,6453,587863,0
2017-02-12,6381,6514,6336,6367,416508,0
2017-02-11,6331,6510,6279,6334,186792,0
2017-02-08,6453,6453,6200,6271,581231,0
2017-02-07,6574,6592,6393,6435,270528,0
2017-02-06,6344,6593,6344,6418,320738,0
2017-02-05,6632,6632,6332,6373,355919,0
2017-02-04,6670,6670,6382,6412,193592,0
2017-02-01,6569,6569,6420,6439,179377,0
2017-01-31,6740,6740,6553,6554,336948,0
2017-01-30,6670,6689,6550,6555,258411,0
2017-01-29,6749,6749,6525,6585,310428,0
2017-01-28,6732,6732,6499,6515,187819,0
2017-01-25,6670,6740,6473,6562,282827,0
2017-01-24,6592,6671,6435,6548,425006,0
2017-01-23,6517,6587,6357,6585,314835,0
2017-01-22,6593,6593,6302,6396,123824,0
2017-01-21,6514,6601,6291,6475,215713,0
2017-01-18,6710,6710,6476,6640,870396,0
2017-01-17,6670,6773,6527,6670,287780,0
2017-01-16,6714,6780,6517,6623,187146,0
2017-01-15,6671,6707,6279,6632,327828,0
2017-01-14,6201,6577,6201,6542,349088,0
2017-01-11,6290,6350,6122,6279,619934,0
2017-01-09,6366,6435,6287,6419,493281,0
2017-01-08,6397,6474,6374,6381,208267,0
2017-01-07,6593,6608,6382,6498,324045,0
2017-01-04,6659,6659,6435,6435,213444,0
2017-01-03,6548,6631,6514,6630,162819,0
2017-01-02,6679,6700,6562,6662,123491,0
2017-01-01,6671,6671,6542,6671,262324,0
2016-12-31,6748,6756,6554,6671,125968,0
2016-12-28,6631,6748,6514,6710,650219,0
2016-12-27,6593,6710,6546,6624,416236,0
2016-12-26,6671,6749,6537,6593,302736,0
2016-12-25,6778,6778,6593,6662,149523,0
2016-12-24,6773,6813,6608,6749,311879,0
2016-12-21,6749,6813,6677,6749,218381,0
2016-12-20,6867,6890,6671,6742,285209,0
2016-12-19,6891,6898,6751,6828,202769,0
2016-12-18,6828,6906,6710,6883,338522,0
2016-12-14,6867,6898,6781,6828,474609,0
2016-12-13,6906,6930,6828,6867,247434,0
2016-12-12,7020,7020,6867,6906,234546,0
2016-12-11,7055,7055,6889,6906,264046,0
2016-12-10,7064,7099,6908,6985,175255,0
2016-12-07,6985,7064,6828,6868,1103928,0
2016-12-06,6985,6993,6891,6950,149463,0
2016-12-05,6915,7031,6511,6974,756673,0
2016-12-04,6975,7064,6788,6825,299559,0
2016-12-03,7024,7134,6965,7010,394921,0
2016-11-29,7173,7173,7002,7095,265020,0
2016-11-27,7182,7182,7056,7095,736567,0
2016-11-26,7079,7182,7071,7103,377084,0
2016-11-23,7111,7141,7088,7113,193267,0
2016-11-22,7166,7166,7107,7130,270315,0
2016-11-21,7142,7220,7127,7127,226812,0
2016-11-19,7150,7197,7112,7134,256905,0
2016-11-16,7182,7221,7072,7150,854669,0
2016-11-15,7221,7241,7158,7182,279588,0
2016-11-14,7222,7300,7220,7229,253049,0
2016-11-13,7198,7271,7198,7224,241856,0
2016-11-12,7300,7322,7205,7260,262688,0
2016-11-09,7222,7377,7142,7300,488291,0
2016-11-08,7550,7574,7456,7522,220396,0
2016-11-07,7692,7731,7582,7652,120730,0
2016-11-06,7774,7774,7592,7613,258875,0
2016-11-05,7770,7810,7692,7771,803879,0
2016-11-02,7622,7814,7622,7731,2810034,0
2016-11-01,7598,7696,7459,7649,787975,0
2016-10-31,7300,7722,7300,7598,1117110,0
2016-10-30,7427,7503,7339,7395,912973,0
2016-10-29,7514,7514,7377,7448,1474543,0
2016-10-26,7493,7512,7401,7424,967985,0
2016-10-25,7668,7668,7456,7483,755588,0
2016-10-24,7616,7722,7526,7535,886802,0
2016-10-23,7771,7810,7558,7561,758845,0
2016-10-22,7699,7982,7699,7771,2548508,0
2016-10-19,7880,8006,7834,7927,1267611,0
2016-10-18,7754,7888,7707,7848,1649186,0
2016-10-17,7692,7825,7542,7653,609081,0
2016-10-16,7824,7848,7644,7700,1029079,0
2016-10-15,7771,7849,7629,7701,406113,0
2016-10-10,7683,7848,7682,7848,587929,0
2016-10-09,7668,7810,7456,7810,374249,0
2016-10-08,7692,7692,7545,7671,201885,0
2016-10-05,7935,8005,7692,7698,463366,0
2016-10-04,7927,8209,7927,8005,683132,0
2016-10-03,8008,8146,7927,8146,893763,0
2016-10-02,7848,8241,7654,8241,1386642,0
2016-10-01,7761,8085,7574,7957,1488510,0
2016-09-28,7574,7741,7574,7741,1018573,0
2016-09-27,7159,7526,7159,7526,882519,0
2016-09-26,7142,7212,7134,7182,501328,0
2016-09-25,7113,7251,7113,7142,794151,0
2016-09-24,7141,7254,7092,7096,407781,0
2016-09-21,7125,7125,7064,7083,753190,0
2016-09-19,7100,7142,7088,7115,270263,0
2016-09-18,7142,7142,7091,7115,336958,0
2016-09-17,7186,7291,7087,7088,266579,0
2016-09-14,7113,7369,7113,7191,254883,0
2016-09-13,7087,7298,7087,7142,832683,0
2016-09-11,7393,7408,7285,7322,422649,0
2016-09-10,7456,7456,7393,7405,369812,0
2016-09-07,7615,7621,7457,7473,347529,0
2016-09-06,7692,7762,7613,7649,320944,0
2016-09-05,7654,7692,7653,7688,256193,0
2016-09-04,7825,7848,7653,7731,541114,0
2016-09-03,7966,7997,7630,7848,465810,0
2016-08-31,7969,8022,7918,7927,492422,0
2016-08-30,8007,8164,7951,7966,470382,0
2016-08-29,8350,8555,8350,8555,2568542,0
2016-08-28,8633,8911,8632,8754,588345,0
2016-08-27,8328,8590,8319,8547,114273,0
2016-08-24,8286,8710,8286,8356,50207,0
2016-08-23,8665,8945,8337,8672,190627,0
2016-08-22,8399,8738,8399,8634,421996,0
2016-08-21,7966,8384,7966,8384,251724,0
2016-08-20,8021,8085,7927,8084,77399,0
2016-08-17,8084,8162,8028,8124,53155,0
2016-08-16,8099,8233,8085,8085,43741,0
2016-08-15,8124,8260,8091,8099,45200,0
2016-08-14,8085,8202,8085,8087,68946,0
2016-08-13,8112,8202,8085,8085,75359,0
2016-08-10,8436,8436,8084,8085,64662,0
2016-08-09,8475,8475,8176,8233,24872,0
2016-08-08,8554,8554,8241,8356,85847,0
2016-08-07,8403,8553,8398,8399,52568,0
2016-08-06,8351,8628,8351,8547,73442,0
2016-08-03,8595,8609,8459,8609,51878,0
2016-08-02,8264,8609,8264,8470,62444,0
2016-08-01,8335,8477,8260,8266,28530,0
2016-07-31,8437,8477,8256,8435,24874,0
2016-07-27,8445,8499,8437,8437,48178,0
2016-07-26,8500,8500,8241,8374,57389,0
2016-07-25,8634,8634,8478,8502,96376,0
2016-07-24,8774,8844,8672,8699,137666,0
2016-07-23,8764,8982,8764,8792,325782,0
2016-07-20,8382,8681,8382,8681,217789,0
2016-07-19,7935,8381,7935,8381,218328,0
2016-07-18,7927,8080,7927,7944,53540,0
2016-07-17,7927,8159,7927,7932,130536,0
2016-07-16,8006,8006,7889,7898,73565,0
2016-07-13,8006,8044,7848,7927,178656,0
2016-07-12,8477,8477,8079,8079,127950,0
2016-07-11,8641,8641,8483,8499,156037,0
2016-07-10,8868,8868,8477,8555,166517,0
2016-07-09,9258,9258,8754,8790,235722,0
2016-07-05,9065,9418,8956,9159,744175,0
2016-06-14,8633,8646,8621,8646,1040409,0
2016-06-13,8635,8684,8621,8651,372886,0
2016-06-12,8691,8693,8627,8633,606558,0
2016-06-11,8708,8738,8679,8681,256668,0
2016-06-08,8738,8738,8697,8704,374555,0
2016-06-07,8750,8762,8646,8715,211244,0
2016-06-06,8739,8768,8704,8738,132812,0
2016-06-05,8796,8796,8739,8764,154197,0
2016-06-01,8780,8780,8735,8768,234680,0
2016-05-31,8961,8961,8749,8750,82728,0
2016-05-30,8982,8995,8866,8925,429146,0
2016-05-29,8937,8955,8750,8774,702538,0
2016-05-28,8726,9193,8726,8808,470071,0
2016-05-25,8755,8774,8726,8758,187942,0
2016-05-24,8796,8808,8555,8778,493448,0
2016-05-23,8734,8796,8697,8784,606462,0
2016-05-21,8734,8735,8705,8734,225402,0
2016-05-18,8738,8738,8726,8736,278661,0
2016-05-17,8715,8738,8715,8734,261791,0
2016-05-16,8738,8738,8722,8738,218898,0
2016-05-15,8738,8748,8696,8732,362877,0
2016-05-14,8774,8774,8722,8738,193912,0
2016-05-11,8780,8783,8780,8780,829892,0
2016-05-10,8694,8789,8694,8780,738281,0
2016-05-09,8780,8833,8780,8780,352450,0
2016-05-08,8762,8784,8755,8774,558177,0
2016-05-07,8697,8807,8697,8774,662662,0
2016-05-04,8808,8813,8734,8750,336859,0
2016-05-03,8808,8825,8726,8808,380290,0
2016-05-02,8833,8924,8833,8837,568042,0
2016-05-01,8866,8912,8744,8744,286714,0
2016-04-30,8774,9096,8750,8867,381095,0
2016-04-27,9088,9088,8820,8833,354604,0
2016-04-26,9064,9275,8995,9060,744231,0
2016-04-25,8911,8942,8868,8902,381796,0
2016-04-24,8763,8919,8750,8878,345714,0
2016-04-23,8766,8766,8750,8758,383626,0
2016-04-20,8750,8843,8732,8750,410916,0
2016-04-19,8808,8866,8727,8751,431583,0
2016-04-18,8773,8983,8750,8784,406217,0
2016-04-17,8751,8815,8693,8763,571803,0
2016-04-16,8991,9041,8750,8752,1060939,0
2016-04-13,9041,9041,8925,8983,871844,0
2016-04-12,9007,9216,9000,9041,540473,0
2016-04-11,9007,9063,8981,8995,345206,0
2016-04-10,9320,9320,9012,9020,420236,0
2016-04-09,9231,9332,9205,9310,1208819,0
2016-04-06,9216,9357,9123,9139,1045270,0
2016-04-05,8872,9111,8830,9100,1224593,0
2016-04-04,8921,9135,8833,8842,770070,0
2016-04-03,8983,9007,8819,8918,1030896,0
2016-04-02,9173,9173,8931,9012,1044391,0
2016-03-30,9088,9235,9082,9216,1333892,0
2016-03-29,9206,9226,8866,9065,1533429,0
2016-03-28,9100,9333,9088,9216,1118421,0
2016-03-27,9403,9403,9069,9170,2308212,0
2016-03-26,9566,9566,9347,9443,2252836,0
2016-03-16,9519,9519,9216,9519,13260122,0
2016-03-15,9065,9065,9065,9065,51061,0
