TICKER,PER,Date,TIME,Open,High,Low,Close,Total Trade Quantity,Turnover (Lacs)
ddam-D1,D1,20190109,000000,1284,1289,1241,1252,660192,0
ddam-D1,D1,20190112,000000,1275,1324,1209,1286,550852,0
ddam-D1,D1,20190113,000000,1320,1330,1264,1320,376762,0
ddam-D1,D1,20190114,000000,1320,1362,1314,1362,577643,0
ddam-D1,D1,20190115,000000,1410,1428,1378,1428,418500,0
ddam-D1,D1,20190116,000000,1469,1480,1378,1480,404395,0
ddam-D1,D1,20190119,000000,1549,1550,1504,1550,972618,0
ddam-D1,D1,20190120,000000,1585,1585,1468,1468,701830,0
ddam-D1,D1,20190121,000000,1492,1492,1419,1458,229336,0
ddam-D1,D1,20190122,000000,1492,1507,1424,1487,291110,0
ddam-D1,D1,20190123,000000,1492,1552,1492,1552,609318,0
ddam-D1,D1,20190126,000000,1617,1617,1617,1617,186259,0
ddam-D1,D1,20190127,000000,1698,1698,1698,1698,132523,0
ddam-D1,D1,20190128,000000,1768,1783,1725,1783,429013,0
ddam-D1,D1,20190129,000000,1856,1856,1776,1788,631002,0
ddam-D1,D1,20190130,000000,1848,1848,1733,1734,799060,0
ddam-D1,D1,20190202,000000,1791,1826,1670,1814,701339,0
ddam-D1,D1,20190317,000000,2020,2069,1919,2037,15309766,0
ddam-D1,D1,20190318,000000,2062,2062,2062,2062,1062419,0
ddam-D1,D1,20190319,000000,2165,2165,2165,2165,731190,0
ddam-D1,D1,20190325,000000,2272,2272,2080,2169,13443738,0
ddam-D1,D1,20190326,000000,2154,2209,2124,2153,6247002,0
ddam-D1,D1,20190327,000000,2154,2259,2126,2259,8477630,0
ddam-D1,D1,20190330,000000,2298,2304,2224,2304,4546136,0
ddam-D1,D1,20190331,000000,2388,2388,2283,2316,4494372,0
ddam-D1,D1,20190406,000000,2357,2366,2239,2239,6929432,0
ddam-D1,D1,20190407,000000,2297,2338,2231,2286,7293341,0
ddam-D1,D1,20190408,000000,2316,2378,2247,2358,4835784,0
ddam-D1,D1,20190409,000000,2338,2368,2288,2308,3489834,0
ddam-D1,D1,20190410,000000,2288,2423,2288,2373,10244848,0
ddam-D1,D1,20190413,000000,2376,2487,2373,2487,8939344,0
ddam-D1,D1,20190414,000000,2583,2583,2507,2583,4604750,0
ddam-D1,D1,20190415,000000,2710,2710,2710,2710,956464,0
ddam-D1,D1,20190416,000000,2745,2745,2575,2575,11023148,0
ddam-D1,D1,20190417,000000,2522,2597,2476,2545,3169656,0
ddam-D1,D1,20190420,000000,2557,2642,2557,2641,4613850,0
ddam-D1,D1,20190422,000000,2717,2717,2567,2587,7814516,0
ddam-D1,D1,20190423,000000,2685,2685,2537,2560,3577262,0
ddam-D1,D1,20190424,000000,2627,2727,2587,2727,5746214,0
ddam-D1,D1,20190427,000000,2824,2824,2786,2824,1796026,0
ddam-D1,D1,20190428,000000,2963,2963,2876,2963,9027976,0
ddam-D1,D1,20190429,000000,2965,3004,2807,2895,8189447,0
ddam-D1,D1,20190430,000000,2930,2935,2761,2865,5845762,0
ddam-D1,D1,20190501,000000,2885,2988,2867,2988,3992694,0
ddam-D1,D1,20190504,000000,3122,3122,3122,3122,1700571,0
ddam-D1,D1,20190505,000000,3277,3277,2986,3277,5970839,0
ddam-D1,D1,20190506,000000,3363,3422,3098,3353,8167126,0
ddam-D1,D1,20190507,000000,3274,3448,3120,3232,7634730,0
ddam-D1,D1,20190508,000000,3233,3420,3233,3420,6427694,0
ddam-D1,D1,20190511,000000,3581,3581,3469,3581,6359627,0
ddam-D1,D1,20190512,000000,3753,3753,3538,3753,11216085,0
ddam-D1,D1,20190518,000000,4367,4585,4367,4585,3309896,0
ddam-D1,D1,20190519,000000,4763,4763,4755,4762,3759759,0
ddam-D1,D1,20190520,000000,5001,5001,5001,5001,1613611,0
ddam-D1,D1,20190521,000000,5251,5251,5251,5251,550087,0
ddam-D1,D1,20190522,000000,5512,5512,5512,5512,1242041,0
ddam-D1,D1,20190525,000000,5788,5788,5788,5788,310667,0
ddam-D1,D1,20190526,000000,6032,6032,6032,6032,952975,0
ddam-D1,D1,20190528,000000,6333,6333,5730,6107,27908811,0
ddam-D1,D1,20190529,000000,6156,6300,6118,6300,5920931,0
ddam-D1,D1,20190601,000000,6536,6583,6327,6583,3162674,0
ddam-D1,D1,20190602,000000,6849,6849,6849,6849,2092179,0
ddam-D1,D1,20190608,000000,7191,7550,7191,7550,6513559,0
ddam-D1,D1,20190609,000000,7920,7920,7660,7920,4794825,0
ddam-D1,D1,20190610,000000,8315,8315,8315,8315,785143,0
ddam-D1,D1,20190611,000000,8730,8730,7959,8730,9371434,0
ddam-D1,D1,20190612,000000,8964,8965,8556,8965,21524040,0
ddam-D1,D1,20190615,000000,8934,9373,8482,9373,4465741,0
ddam-D1,D1,20190616,000000,9559,9570,8659,8659,12735463,0
ddam-D1,D1,20190617,000000,8682,8844,8682,8682,2348288,0
ddam-D1,D1,20190618,000000,8250,8250,8250,8250,281165,0
ddam-D1,D1,20190619,000000,7936,7936,7936,7936,215745,0
ddam-D1,D1,20190622,000000,7703,7703,7703,7703,84748,0
ddam-D1,D1,20190623,000000,7615,7615,7615,7615,493950,0
ddam-D1,D1,20190624,000000,7441,7995,7441,7995,3735008,0
ddam-D1,D1,20190625,000000,8207,8207,7566,7680,7969369,0
ddam-D1,D1,20190626,000000,7624,7909,7624,7624,2393518,0
ddam-D1,D1,20190630,000000,7251,7251,7251,7251,387281,0
ddam-D1,D1,20190701,000000,6889,7113,6889,7063,11735192,0
ddam-D1,D1,20190702,000000,7063,7251,6616,6755,6429992,0
ddam-D1,D1,20190703,000000,6984,6984,6585,6648,6656308,0
ddam-D1,D1,20190706,000000,6665,6894,6467,6506,5365793,0
ddam-D1,D1,20190707,000000,6565,6565,6269,6406,5415052,0
ddam-D1,D1,20190708,000000,6697,7032,6697,7032,3751863,0
ddam-D1,D1,20190709,000000,7313,7313,6626,7262,8822052,0
ddam-D1,D1,20190710,000000,7402,7402,6820,6868,10609470,0
ddam-D1,D1,20190713,000000,6817,6914,6672,6679,4923643,0
ddam-D1,D1,20190714,000000,6714,7012,6367,6890,3209147,0
ddam-D1,D1,20190715,000000,6964,6964,6616,6902,1701837,0
ddam-D1,D1,20190716,000000,6467,6566,6403,6403,1171941,0
ddam-D1,D1,20190717,000000,6118,6611,6118,6437,6635540,0
ddam-D1,D1,20190720,000000,6467,6467,6041,6059,3001098,0
ddam-D1,D1,20190721,000000,6268,6405,5847,6286,3659678,0
ddam-D1,D1,20190722,000000,6467,6502,6362,6502,3435397,0
ddam-D1,D1,20190723,000000,6705,6705,6166,6263,2247970,0
ddam-D1,D1,20190724,000000,6366,6366,6069,6208,1336920,0
ddam-D1,D1,20190727,000000,6335,6367,6170,6218,1910341,0
ddam-D1,D1,20190728,000000,6470,6470,6248,6367,1365382,0
ddam-D1,D1,20190729,000000,6536,6536,6218,6287,1290053,0
ddam-D1,D1,20190730,000000,6327,6337,6119,6217,1576726,0
ddam-D1,D1,20190731,000000,6153,6287,6074,6207,1907239,0
ddam-D1,D1,20190803,000000,6406,6406,6199,6312,1274856,0
ddam-D1,D1,20190804,000000,6624,6624,6389,6624,1395241,0
ddam-D1,D1,20190805,000000,6936,6936,6864,6936,1775822,0
ddam-D1,D1,20190806,000000,7282,7282,6705,6795,4979863,0
ddam-D1,D1,20190807,000000,6795,6806,6590,6664,3164696,0
ddam-D1,D1,20190810,000000,6820,6820,6412,6501,2457722,0
ddam-D1,D1,20190811,000000,6715,6853,6515,6853,4336057,0
ddam-D1,D1,20190813,000000,6853,6974,6580,6765,2514479,0
ddam-D1,D1,20190814,000000,6944,6964,6665,6855,2812540,0
ddam-D1,D1,20190817,000000,6912,7063,6894,7014,3313460,0
ddam-D1,D1,20190818,000000,7063,7233,7063,7083,4382952,0
ddam-D1,D1,20190819,000000,7175,7362,7173,7317,3569192,0
ddam-D1,D1,20190821,000000,7392,7490,7149,7262,3355444,0
ddam-D1,D1,20190824,000000,7276,7671,7276,7671,5691580,0
ddam-D1,D1,20190825,000000,7969,7969,7265,7670,5041739,0
ddam-D1,D1,20190826,000000,7859,7964,7680,7962,4359925,0
ddam-D1,D1,20190827,000000,8237,8237,7604,8011,3730568,0
ddam-D1,D1,20190828,000000,7568,8158,7568,7890,10004796,0
ddam-D1,D1,20190831,000000,8146,8146,7551,7765,3426042,0
ddam-D1,D1,20190901,000000,7859,7859,7497,7675,1957531,0
ddam-D1,D1,20190902,000000,7680,7710,7296,7392,4058352,0
ddam-D1,D1,20190903,000000,7352,7650,7185,7559,2433103,0
ddam-D1,D1,20190904,000000,7559,7839,7414,7832,2690952,0
ddam-D1,D1,20190907,000000,8038,8118,7929,8118,4300117,0
ddam-D1,D1,20190908,000000,8465,8476,8279,8476,2971223,0
ddam-D1,D1,20190911,000000,8861,8861,8861,8861,3416653,0
ddam-D1,D1,20190914,000000,9304,9304,9304,9304,1129929,0
ddam-D1,D1,20190915,000000,9768,9768,8839,9202,11823148,0
ddam-D1,D1,20190916,000000,8954,9450,8944,8954,7954597,0
ddam-D1,D1,20190917,000000,8814,9053,8639,8785,6870194,0
ddam-D1,D1,20190918,000000,8505,8952,8263,8342,4326917,0
ddam-D1,D1,20190921,000000,8969,8969,8969,8969,700717,0
ddam-D1,D1,20190922,000000,9416,9416,9416,9416,691291,0
ddam-D1,D1,20190923,000000,9887,9887,9887,9887,576959,0
ddam-D1,D1,20190924,000000,10380,10380,9780,10380,13952807,0
ddam-D1,D1,20190925,000000,10595,10743,10296,10743,3671886,0
ddam-D1,D1,20190928,000000,11198,11198,11198,11198,738444,0
ddam-D1,D1,20190929,000000,11757,11757,11757,11757,284203,0
ddam-D1,D1,20191001,000000,12211,12821,11941,12192,11883001,0
ddam-D1,D1,20191002,000000,12525,13142,11949,13142,11749059,0
ddam-D1,D1,20191005,000000,13172,13172,12074,12784,10853877,0
ddam-D1,D1,20191006,000000,11842,11888,11842,11842,2097963,0
ddam-D1,D1,20191007,000000,11251,11251,11251,11251,740999,0
ddam-D1,D1,20191008,000000,10689,10689,10689,10689,323818,0
ddam-D1,D1,20191009,000000,10219,10219,10219,10219,1356934,0
ddam-D1,D1,20191012,000000,10147,10729,10147,10729,6984039,0
ddam-D1,D1,20191013,000000,11140,11140,10461,11129,5577289,0
ddam-D1,D1,20191014,000000,11129,11129,10484,10484,1797721,0
ddam-D1,D1,20191015,000000,10041,10041,10041,10041,314376,0
ddam-D1,D1,20191016,000000,9622,9622,9622,9622,617348,0
ddam-D1,D1,20191020,000000,9142,9142,9142,9142,505880,0
ddam-D1,D1,20191021,000000,8685,9598,8685,9598,6206488,0
ddam-D1,D1,20191022,000000,9577,9577,8954,9577,5571934,0
ddam-D1,D1,20191023,000000,9717,9717,9013,9243,5851010,0
ddam-D1,D1,20191026,000000,8954,8954,8738,8854,3805920,0
ddam-D1,D1,20191028,000000,9192,9192,9153,9192,2862402,0
ddam-D1,D1,20191030,000000,9652,9652,9652,9652,495284,0
ddam-D1,D1,20191102,000000,10135,10135,9660,10135,6222589,0
ddam-D1,D1,20191103,000000,10237,10560,9750,10405,2326688,0
ddam-D1,D1,20191104,000000,10789,10789,9857,9939,3060084,0
ddam-D1,D1,20191105,000000,9671,10304,9668,9766,2323242,0
ddam-D1,D1,20191109,000000,9937,10165,9403,9750,1894211,0
ddam-D1,D1,20191110,000000,9849,9849,9297,9411,2751425,0
ddam-D1,D1,20191111,000000,9551,9803,9352,9803,2488046,0
ddam-D1,D1,20191112,000000,10210,10210,9948,10210,1748972,0
ddam-D1,D1,20191113,000000,10643,10643,9949,10237,2257565,0
ddam-D1,D1,20191116,000000,10694,10694,9849,9946,2357844,0
ddam-D1,D1,20191117,000000,9618,10629,9618,10313,6198522,0
ddam-D1,D1,20191118,000000,10496,10701,10208,10701,2999826,0
ddam-D1,D1,20191119,000000,11196,11196,11196,11196,1018768,0
ddam-D1,D1,20191120,000000,11755,11755,11536,11755,54872489,0
ddam-D1,D1,20191123,000000,12340,12340,12340,12340,599020,0
ddam-D1,D1,20191124,000000,12957,12957,12957,12957,977239,0
ddam-D1,D1,20191125,000000,13605,13605,13605,13605,1481529,0
ddam-D1,D1,20191126,000000,14284,14284,14284,14284,6189319,0
ddam-D1,D1,20191127,000000,14575,14997,13571,14997,37257218,0
ddam-D1,D1,20191130,000000,15197,15197,15197,15197,881114,0
ddam-D1,D1,20191202,000000,15956,16753,15956,16753,18459232,0
ddam-D1,D1,20191203,000000,16912,17482,16912,17482,14608781,0
ddam-D1,D1,20191204,000000,18251,18251,18251,18251,2970893,0
ddam-D1,D1,20191207,000000,19164,19164,18305,19164,12089815,0
ddam-D1,D1,20191208,000000,20081,20081,19643,20081,13333515,0
ddam-D1,D1,20191209,000000,19897,20081,19074,19074,5591498,0
ddam-D1,D1,20191210,000000,18374,18374,18374,18374,435607,0
ddam-D1,D1,20191211,000000,17456,17456,17456,17456,1788981,0
ddam-D1,D1,20191214,000000,17609,18328,17609,18328,6833208,0
ddam-D1,D1,20191215,000000,18996,18996,17187,17192,33908830,0
ddam-D1,D1,20191216,000000,17697,17754,16876,16891,16148993,0
ddam-D1,D1,20191217,000000,17111,17659,17030,17615,7720186,0
ddam-D1,D1,20191218,000000,17748,17748,16573,16713,7104331,0
ddam-D1,D1,20191221,000000,16873,17693,16515,17693,13370036,0
ddam-D1,D1,20191222,000000,18005,18074,17263,17557,5180484,0
ddam-D1,D1,20191223,000000,17111,17410,16833,16833,9133321,0
ddam-D1,D1,20191224,000000,16554,17310,16316,16462,4351082,0
ddam-D1,D1,20191225,000000,16654,17209,16306,16912,4623977,0
ddam-D1,D1,20191228,000000,17350,17360,17012,17065,3967876,0
ddam-D1,D1,20191229,000000,17509,17599,16615,16736,5634184,0
ddam-D1,D1,20191230,000000,17380,17380,16814,16834,5526286,0
ddam-D1,D1,20191231,000000,16912,16912,16117,16406,4941699,0
ddam-D1,D1,20200101,000000,16206,16813,16052,16068,5609122,0
ddam-D1,D1,20200104,000000,15463,15463,15463,15463,607549,0
ddam-D1,D1,20200105,000000,14690,15450,14690,14690,5442075,0
ddam-D1,D1,20200107,000000,14010,14565,14010,14010,2638891,0
ddam-D1,D1,20200108,000000,13774,13774,13774,13774,242294,0
ddam-D1,D1,20200111,000000,14146,14146,14146,14146,372800,0
ddam-D1,D1,20200112,000000,14852,14852,14852,14852,375556,0
ddam-D1,D1,20200113,000000,15594,15594,15594,15594,392054,0
ddam-D1,D1,20200114,000000,16373,16373,15594,16373,6643753,0
ddam-D1,D1,20200115,000000,16373,17103,16117,17103,4889490,0
ddam-D1,D1,20200118,000000,17309,17718,16680,16990,6023763,0
ddam-D1,D1,20200119,000000,17258,17258,16433,16472,5423330,0
ddam-D1,D1,20200120,000000,16716,17110,16166,16703,4377208,0
ddam-D1,D1,20200121,000000,16890,17062,16597,16654,3544499,0
ddam-D1,D1,20200122,000000,17111,17410,16817,17101,4824773,0
ddam-D1,D1,20200125,000000,17507,17889,17183,17889,5120345,0
ddam-D1,D1,20200126,000000,18504,18504,17244,17906,6499594,0
ddam-D1,D1,20200127,000000,17420,17962,17400,17416,3622910,0
ddam-D1,D1,20200128,000000,17231,17808,16804,16949,4237340,0
ddam-D1,D1,20200201,000000,17400,17400,16336,16445,5157804,0
ddam-D1,D1,20200202,000000,16580,17437,16580,17437,4569914,0
ddam-D1,D1,20200203,000000,17897,17897,17012,17062,5560556,0
ddam-D1,D1,20200204,000000,17400,17400,16524,16662,3775151,0
ddam-D1,D1,20200205,000000,16536,17532,16536,17185,4199097,0
ddam-D1,D1,20200208,000000,17568,17569,16476,17082,4138244,0
ddam-D1,D1,20200209,000000,17091,17091,16514,16614,5534387,0
ddam-D1,D1,20200210,000000,16853,16853,15841,16012,4203986,0
ddam-D1,D1,20200212,000000,16404,16881,15869,16881,3242033,0
ddam-D1,D1,20200215,000000,17518,17518,16702,17160,3512042,0
ddam-D1,D1,20200216,000000,17390,17390,16617,16773,3336114,0
ddam-D1,D1,20200217,000000,16912,16912,16262,16296,3586333,0
ddam-D1,D1,20200218,000000,16514,16902,15819,16574,3572723,0
ddam-D1,D1,20200219,000000,17012,17082,16790,17067,4768020,0
ddam-D1,D1,20200222,000000,16133,17831,16133,17831,3870350,0
ddam-D1,D1,20200223,000000,18386,18386,18386,18386,925805,0
ddam-D1,D1,20200224,000000,19305,19305,18720,19305,7815156,0
ddam-D1,D1,20200225,000000,20148,20149,19307,20149,3705439,0
ddam-D1,D1,20200226,000000,21110,21110,19408,19549,10307232,0
ddam-D1,D1,20200229,000000,19436,21289,19434,20971,10140729,0
ddam-D1,D1,20200301,000000,21320,21321,21108,21321,4046375,0
ddam-D1,D1,20200302,000000,22369,22372,21489,22372,6775767,0
ddam-D1,D1,20200303,000000,23269,23381,22782,23381,4329975,0
ddam-D1,D1,20200304,000000,24264,24264,22106,22106,8663565,0
ddam-D1,D1,20200307,000000,21416,21416,21416,21416,1123061,0
ddam-D1,D1,20200309,000000,20732,20732,20732,20732,388054,0
ddam-D1,D1,20200310,000000,20549,20549,20549,20549,1142758,0
ddam-D1,D1,20200311,000000,20017,20892,20017,20017,6608712,0
ddam-D1,D1,20200314,000000,19222,19996,19222,19222,2562004,0
ddam-D1,D1,20200315,000000,18397,18830,17477,18056,5241418,0
ddam-D1,D1,20200316,000000,18116,18996,18116,18996,3562722,0
ddam-D1,D1,20200317,000000,19817,19817,17939,18291,4454923,0
ddam-D1,D1,20200318,000000,17928,19201,17928,19151,3330828,0
ddam-D1,D1,20200324,000000,19648,19816,18428,19816,2147460,0
ddam-D1,D1,20200325,000000,20322,20322,20195,20322,1634178,0
ddam-D1,D1,20200328,000000,20950,20950,20950,20950,1347254,0
ddam-D1,D1,20200329,000000,21515,21515,20096,20386,5843763,0
ddam-D1,D1,20200330,000000,20096,20862,19953,20470,5909598,0
ddam-D1,D1,20200404,000000,21188,21188,20424,21188,4366511,0
ddam-D1,D1,20200405,000000,21978,21978,19996,20087,6104457,0
ddam-D1,D1,20200406,000000,20591,20591,19604,19686,4315362,0
ddam-D1,D1,20200407,000000,19700,20676,19700,20676,4263577,0
ddam-D1,D1,20200408,000000,21369,21369,20451,20483,5159563,0
ddam-D1,D1,20200411,000000,20480,21769,19907,21769,7724881,0
ddam-D1,D1,20200412,000000,22365,22370,21887,22370,2726191,0
ddam-D1,D1,20200413,000000,23279,23279,21260,21538,5407983,0
ddam-D1,D1,20200414,000000,20808,21439,20808,20808,3422747,0
ddam-D1,D1,20200415,000000,19928,21718,19928,20892,5152128,0
ddam-D1,D1,20200418,000000,21981,21981,21708,21981,4278456,0
ddam-D1,D1,20200419,000000,23019,23019,20935,21005,7454772,0
ddam-D1,D1,20200420,000000,21388,22864,21026,21688,4826343,0
ddam-D1,D1,20200421,000000,21827,21827,20892,21091,6052396,0
ddam-D1,D1,20200422,000000,21389,22132,21092,22132,7206576,0
ddam-D1,D1,20200425,000000,22922,22922,22533,22922,4458213,0
ddam-D1,D1,20200426,000000,24051,24051,21767,22136,10059749,0
ddam-D1,D1,20200427,000000,22872,22881,22027,22115,5935581,0
ddam-D1,D1,20200428,000000,22106,23401,21708,23180,9114138,0
ddam-D1,D1,20200429,000000,23513,23513,23200,23513,3814490,0
ddam-D1,D1,20200502,000000,24656,24656,24656,24656,2235425,0
ddam-D1,D1,20200503,000000,25889,25889,25647,25647,3180021,0
ddam-D1,D1,20200504,000000,25645,25886,24594,24594,9133317,0
ddam-D1,D1,20200505,000000,24871,24871,23685,23685,4211502,0
ddam-D1,D1,20200506,000000,22903,25313,22903,25313,10237726,0
ddam-D1,D1,20200509,000000,25566,25566,25566,25566,1067562,0
ddam-D1,D1,20200510,000000,26233,26233,24075,26233,15596492,0
ddam-D1,D1,20200511,000000,26615,27426,24815,27426,12660954,0
ddam-D1,D1,20200512,000000,27779,27779,26130,27779,20613812,0
ddam-D1,D1,20200513,000000,26365,28786,26200,26363,10789799,0
ddam-D1,D1,20200520,000000,28788,28788,27349,27349,2425766,0
ddam-D1,D1,20200523,000000,26340,26340,26340,26340,193832,0
ddam-D1,D1,20200526,000000,26199,26199,26199,26199,89300,0
ddam-D1,D1,20200527,000000,26134,26134,26134,26134,255201,0
ddam-D1,D1,20200530,000000,25949,25949,25949,25949,929410,0
ddam-D1,D1,20200531,000000,25290,25290,25290,25290,298431,0
ddam-D1,D1,20200601,000000,25084,25084,25084,25084,517591,0
ddam-D1,D1,20200602,000000,24730,25991,24730,25520,15020537,0
ddam-D1,D1,20200606,000000,25880,26307,24741,26307,7399891,0
ddam-D1,D1,20200607,000000,26749,26860,25000,25000,6335719,0
ddam-D1,D1,20200608,000000,24919,27541,24919,24919,6584803,0
ddam-D1,D1,20200610,000000,27000,27000,25650,25700,5749828,0
ddam-D1,D1,20200613,000000,25720,25730,25100,25550,3168131,0
ddam-D1,D1,20200614,000000,26000,26880,24720,26880,10237033,0
ddam-D1,D1,20200615,000000,27180,27180,27180,27180,1813683,0
ddam-D1,D1,20200616,000000,28440,28440,27450,28100,4316559,0
ddam-D1,D1,20200620,000000,28400,28400,26930,26930,11172429,0
ddam-D1,D1,20200621,000000,26600,27230,25920,26940,7467636,0
ddam-D1,D1,20200622,000000,27100,27730,26500,27730,6737348,0
ddam-D1,D1,20200623,000000,28500,28820,26200,26480,8927383,0
ddam-D1,D1,20200624,000000,26490,27880,26490,26500,5004997,0
ddam-D1,D1,20200627,000000,26220,27800,26220,26690,3898784,0
ddam-D1,D1,20200628,000000,27590,27600,25600,25600,6113314,0
ddam-D1,D1,20200629,000000,24810,26500,24800,25710,4950352,0
